,scenario
0,11.0
1,15.0
2,10.0
3,0.0
4,1.0
5,4.0
6,6.0
7,10.0
8,2.0
9,9.0
10,10.0
11,5.0
12,9.0
13,14.0
14,4.0
15,5.0
16,15.0
17,0.0
18,2.0
19,1.0
20,8.0
21,1.0
22,8.0
23,13.0
24,2.0
25,4.0
26,14.0
27,11.0
28,10.0
29,13.0
30,12.0
31,11.0
32,6.0
33,6.0
34,0.0
35,2.0
36,14.0
37,2.0
38,5.0
39,6.0
40,1.0
41,3.0
42,0.0
43,11.0
44,15.0
45,10.0
46,4.0
47,5.0
48,13.0
49,13.0
50,8.0
51,13.0
52,4.0
53,15.0
54,12.0
55,12.0
56,6.0
57,14.0
58,2.0
59,2.0
60,2.0
61,11.0
62,13.0
63,1.0
64,9.0
65,6.0
66,3.0
67,10.0
68,9.0
69,11.0
70,10.0
71,7.0
72,6.0
73,11.0
74,14.0
75,15.0
76,3.0
77,3.0
78,8.0
79,1.0
80,2.0
81,15.0
82,11.0
83,8.0
84,7.0
85,3.0
86,4.0
87,3.0
88,0.0
89,13.0
90,14.0
91,12.0
92,5.0
93,8.0
94,10.0
95,13.0
96,4.0
97,13.0
98,14.0
99,1.0
100,7.0
101,9.0
102,6.0
103,13.0
104,11.0
105,12.0
106,15.0
107,7.0
108,11.0
109,1.0
110,0.0
111,7.0
112,6.0
113,15.0
114,0.0
115,5.0
116,6.0
117,13.0
118,5.0
119,9.0
120,9.0
121,11.0
122,6.0
123,13.0
124,14.0
125,7.0
126,7.0
127,11.0
128,13.0
129,11.0
130,11.0
131,5.0
132,6.0
133,11.0
134,8.0
135,12.0
136,3.0
137,3.0
138,5.0
139,8.0
140,11.0
141,10.0
142,7.0
143,8.0
144,0.0
145,4.0
146,3.0
147,1.0
148,7.0
149,8.0
150,5.0
151,15.0
152,7.0
153,9.0
154,1.0
155,14.0
156,12.0
157,11.0
158,0.0
159,4.0
160,14.0
161,10.0
162,11.0
163,0.0
164,3.0
165,11.0
166,4.0
167,10.0
168,11.0
169,1.0
170,7.0
171,7.0
172,0.0
173,2.0
174,1.0
175,0.0
176,2.0
177,4.0
178,13.0
179,5.0
180,3.0
181,4.0
182,0.0
183,15.0
184,15.0
185,8.0
186,8.0
187,8.0
188,8.0
189,1.0
190,6.0
191,6.0
192,0.0
193,14.0
194,14.0
195,15.0
196,12.0
197,10.0
198,14.0
199,4.0
200,4.0
201,8.0
202,2.0
203,9.0
204,1.0
205,7.0
206,1.0
207,13.0
208,3.0
209,12.0
210,9.0
211,2.0
212,9.0
213,2.0
214,4.0
215,10.0
216,10.0
217,6.0
218,6.0
219,3.0
220,15.0
221,14.0
222,3.0
223,6.0
224,1.0
225,10.0
226,12.0
227,10.0
228,1.0
229,6.0
230,10.0
231,6.0
232,1.0
233,6.0
234,14.0
235,15.0
236,13.0
237,1.0
238,2.0
239,6.0
240,7.0
241,4.0
242,13.0
243,4.0
244,0.0
245,14.0
246,14.0
247,7.0
248,4.0
249,13.0
250,6.0
251,15.0
252,10.0
253,3.0
254,2.0
255,10.0
256,4.0
257,0.0
258,7.0
259,4.0
260,5.0
261,3.0
262,9.0
263,10.0
264,1.0
265,11.0
266,13.0
267,6.0
268,13.0
269,13.0
270,7.0
271,4.0
272,13.0
273,12.0
274,9.0
275,14.0
276,10.0
277,6.0
278,5.0
279,14.0
280,1.0
281,9.0
282,14.0
283,4.0
284,9.0
285,12.0
286,4.0
287,6.0
288,6.0
289,12.0
290,7.0
291,14.0
292,1.0
293,2.0
294,12.0
295,8.0
296,6.0
297,10.0
298,0.0
299,6.0
300,4.0
301,5.0
302,6.0
303,11.0
304,5.0
305,12.0
306,3.0
307,8.0
308,15.0
309,15.0
310,2.0
311,13.0
312,5.0
313,14.0
314,0.0
315,12.0
316,8.0
317,15.0
318,2.0
319,14.0
320,0.0
321,4.0
322,0.0
323,10.0
324,2.0
325,13.0
326,8.0
327,4.0
328,4.0
329,6.0
330,14.0
331,7.0
332,12.0
333,11.0
334,13.0
335,1.0
336,15.0
337,7.0
338,1.0
339,3.0
340,7.0
341,14.0
342,0.0
343,9.0
344,8.0
345,10.0
346,11.0
347,9.0
348,11.0
349,6.0
350,3.0
351,6.0
352,13.0
353,6.0
354,8.0
355,13.0
356,14.0
357,14.0
358,12.0
359,0.0
360,1.0
361,1.0
362,2.0
363,12.0
364,1.0
365,7.0
366,2.0
367,15.0
368,1.0
369,8.0
370,15.0
371,15.0
372,5.0
373,15.0
374,11.0
375,5.0
376,7.0
377,9.0
378,8.0
379,15.0
380,10.0
381,8.0
382,4.0
383,4.0
384,11.0
385,14.0
386,11.0
387,13.0
388,5.0
389,3.0
390,3.0
391,3.0
392,2.0
393,13.0
394,14.0
395,14.0
396,8.0
397,6.0
398,4.0
399,8.0
400,4.0
401,15.0
402,4.0
403,6.0
404,11.0
405,8.0
406,13.0
407,1.0
408,4.0
409,15.0
410,5.0
411,7.0
412,0.0
413,12.0
414,9.0
415,3.0
416,9.0
417,7.0
418,7.0
419,6.0
420,14.0
421,1.0
422,6.0
423,5.0
424,13.0
425,6.0
426,3.0
427,0.0
428,13.0
429,15.0
430,12.0
431,7.0
432,0.0
433,9.0
434,11.0
435,1.0
436,8.0
437,9.0
438,4.0
439,3.0
440,12.0
441,12.0
442,14.0
443,5.0
444,13.0
445,6.0
446,10.0
447,8.0
448,9.0
449,5.0
450,8.0
451,13.0
452,3.0
453,3.0
454,10.0
455,2.0
456,9.0
457,12.0
458,15.0
459,6.0
460,4.0
461,4.0
462,12.0
463,9.0
464,5.0
465,13.0
466,7.0
467,5.0
468,14.0
469,9.0
470,8.0
471,10.0
472,9.0
473,8.0
474,2.0
475,13.0
476,2.0
477,10.0
478,2.0
479,7.0
480,13.0
481,8.0
482,2.0
483,6.0
484,0.0
485,9.0
486,3.0
487,15.0
488,0.0
489,14.0
490,6.0
491,9.0
492,3.0
493,9.0
494,5.0
495,12.0
496,4.0
497,11.0
498,11.0
499,4.0
500,8.0
501,14.0
502,10.0
503,14.0
504,7.0
505,3.0
506,11.0
507,3.0
508,0.0
509,6.0
510,3.0
511,3.0
512,2.0
513,12.0
514,8.0
515,14.0
516,15.0
517,14.0
518,12.0
519,15.0
520,1.0
521,4.0
522,15.0
523,11.0
524,11.0
525,1.0
526,3.0
527,0.0
528,9.0
529,15.0
530,9.0
531,0.0
532,6.0
533,8.0
534,6.0
535,9.0
536,11.0
537,3.0
538,3.0
539,12.0
540,15.0
541,5.0
542,2.0
543,8.0
544,0.0
545,14.0
546,5.0
547,6.0
548,13.0
549,6.0
550,6.0
551,7.0
552,15.0
553,8.0
554,11.0
555,14.0
556,13.0
557,4.0
558,8.0
559,7.0
560,13.0
561,9.0
562,4.0
563,10.0
564,7.0
565,7.0
566,9.0
567,12.0
568,7.0
569,12.0
570,1.0
571,5.0
572,7.0
573,8.0
574,12.0
575,5.0
576,15.0
577,13.0
578,12.0
579,4.0
580,6.0
581,10.0
582,4.0
583,2.0
584,12.0
585,10.0
586,5.0
587,7.0
588,11.0
589,5.0
590,0.0
591,3.0
592,9.0
593,8.0
594,12.0
595,13.0
596,2.0
597,8.0
598,2.0
599,14.0
600,7.0
601,3.0
602,9.0
603,6.0
604,10.0
605,1.0
606,10.0
607,13.0
608,7.0
609,2.0
610,0.0
611,4.0
612,14.0
613,10.0
614,14.0
615,5.0
616,2.0
617,13.0
618,15.0
619,6.0
620,14.0
621,1.0
622,12.0
623,6.0
624,6.0
625,1.0
626,1.0
627,7.0
628,8.0
629,12.0
630,4.0
631,0.0
632,7.0
633,3.0
634,10.0
635,0.0
636,13.0
637,0.0
638,3.0
639,4.0
640,3.0
641,15.0
642,9.0
643,2.0
644,10.0
645,4.0
646,0.0
647,9.0
648,9.0
649,14.0
650,7.0
651,10.0
652,4.0
653,2.0
654,12.0
655,8.0
656,8.0
657,15.0
658,9.0
659,11.0
660,0.0
661,9.0
662,3.0
663,7.0
664,11.0
665,15.0
666,0.0
667,3.0
668,1.0
669,5.0
670,4.0
671,12.0
672,13.0
673,7.0
674,13.0
675,13.0
676,1.0
677,9.0
678,8.0
679,5.0
680,9.0
681,3.0
682,2.0
683,0.0
684,0.0
685,14.0
686,1.0
687,3.0
688,11.0
689,14.0
690,15.0
691,0.0
692,6.0
693,10.0
694,13.0
695,9.0
696,12.0
697,2.0
698,6.0
699,1.0
700,14.0
701,15.0
702,7.0
703,5.0
704,11.0
705,13.0
706,7.0
707,1.0
708,9.0
709,2.0
710,7.0
711,6.0
712,11.0
713,2.0
714,11.0
715,1.0
716,12.0
717,2.0
718,3.0
719,4.0
720,11.0
721,2.0
722,8.0
723,5.0
724,9.0
725,13.0
726,14.0
727,11.0
728,11.0
729,14.0
730,1.0
731,5.0
732,2.0
733,4.0
734,8.0
735,3.0
736,15.0
737,15.0
738,5.0
739,4.0
740,10.0
741,0.0
742,15.0
743,4.0
744,12.0
745,10.0
746,12.0
747,8.0
748,12.0
749,5.0
750,7.0
751,13.0
752,8.0
753,10.0
754,13.0
755,5.0
756,15.0
757,9.0
758,5.0
759,4.0
760,1.0
761,0.0
762,13.0
763,9.0
764,0.0
765,13.0
766,9.0
767,14.0
768,0.0
769,6.0
770,7.0
771,5.0
772,5.0
773,7.0
774,6.0
775,8.0
776,5.0
777,8.0
778,6.0
779,11.0
780,12.0
781,3.0
782,1.0
783,11.0
784,9.0
785,5.0
786,8.0
787,13.0
788,6.0
789,11.0
790,5.0
791,9.0
792,12.0
793,6.0
794,12.0
795,3.0
796,6.0
797,7.0
798,4.0
799,5.0
800,9.0
801,7.0
802,8.0
803,9.0
804,14.0
805,9.0
806,1.0
807,3.0
808,12.0
809,8.0
810,4.0
811,7.0
812,7.0
813,6.0
814,11.0
815,14.0
816,2.0
817,1.0
818,8.0
819,0.0
820,11.0
821,13.0
822,7.0
823,15.0
824,5.0
825,6.0
826,14.0
827,13.0
828,9.0
829,6.0
830,0.0
831,6.0
832,6.0
833,12.0
834,7.0
835,3.0
836,1.0
837,6.0
838,2.0
839,8.0
840,15.0
841,5.0
842,6.0
843,12.0
844,4.0
845,8.0
846,4.0
847,9.0
848,10.0
849,11.0
850,4.0
851,5.0
852,5.0
853,0.0
854,10.0
855,1.0
856,15.0
857,3.0
858,8.0
859,12.0
860,15.0
861,1.0
862,5.0
863,9.0
864,10.0
865,11.0
866,10.0
867,11.0
868,0.0
869,1.0
870,13.0
871,9.0
872,4.0
873,12.0
874,14.0
875,11.0
876,7.0
877,6.0
878,4.0
879,1.0
880,13.0
881,3.0
882,12.0
883,8.0
884,9.0
885,10.0
886,7.0
887,4.0
888,0.0
889,8.0
890,6.0
891,13.0
892,13.0
893,9.0
894,1.0
895,2.0
896,15.0
897,15.0
898,14.0
899,12.0
900,4.0
901,11.0
902,15.0
903,11.0
904,2.0
905,8.0
906,3.0
907,3.0
908,4.0
909,3.0
910,10.0
911,4.0
912,11.0
913,7.0
914,7.0
915,1.0
916,6.0
917,8.0
918,13.0
919,2.0
920,14.0
921,5.0
922,5.0
923,5.0
924,1.0
925,1.0
926,6.0
927,5.0
928,12.0
929,4.0
930,11.0
931,2.0
932,0.0
933,2.0
934,3.0
935,11.0
936,3.0
937,13.0
938,4.0
939,7.0
940,15.0
941,1.0
942,8.0
943,3.0
944,8.0
945,5.0
946,5.0
947,11.0
948,8.0
949,3.0
950,0.0
951,7.0
952,12.0
953,0.0
954,9.0
955,13.0
956,15.0
957,13.0
958,12.0
959,12.0
960,7.0
961,12.0
962,2.0
963,0.0
964,1.0
965,1.0
966,2.0
967,8.0
968,4.0
969,8.0
970,0.0
971,7.0
972,10.0
973,4.0
974,8.0
975,4.0
976,9.0
977,10.0
978,2.0
979,6.0
980,11.0
981,2.0
982,14.0
983,13.0
984,4.0
985,13.0
986,10.0
987,15.0
988,9.0
989,10.0
990,0.0
991,3.0
992,12.0
993,0.0
994,2.0
995,14.0
996,9.0
997,12.0
998,6.0
999,5.0
1000,15.0
1001,14.0
1002,3.0
1003,0.0
1004,9.0
1005,1.0
1006,2.0
1007,7.0
1008,15.0
1009,15.0
1010,2.0
1011,10.0
1012,6.0
1013,3.0
1014,14.0
1015,14.0
1016,4.0
1017,10.0
1018,15.0
1019,7.0
1020,1.0
1021,8.0
1022,10.0
1023,0.0
1024,11.0
1025,10.0
1026,2.0
1027,6.0
1028,13.0
1029,8.0
1030,7.0
1031,8.0
1032,14.0
1033,5.0
1034,5.0
1035,8.0
1036,7.0
1037,0.0
1038,4.0
1039,6.0
1040,9.0
1041,0.0
1042,8.0
1043,0.0
1044,11.0
1045,6.0
1046,8.0
1047,1.0
1048,7.0
1049,13.0
1050,4.0
1051,11.0
1052,13.0
1053,11.0
1054,5.0
1055,15.0
1056,8.0
1057,15.0
1058,14.0
1059,15.0
1060,6.0
1061,8.0
1062,2.0
1063,1.0
1064,2.0
1065,2.0
1066,13.0
1067,5.0
1068,11.0
1069,15.0
1070,10.0
1071,14.0
1072,7.0
1073,4.0
1074,15.0
1075,5.0
1076,2.0
1077,1.0
1078,5.0
1079,8.0
1080,2.0
1081,1.0
1082,4.0
1083,2.0
1084,3.0
1085,12.0
1086,15.0
1087,10.0
1088,13.0
1089,7.0
1090,9.0
1091,2.0
1092,0.0
1093,6.0
1094,7.0
1095,0.0
1096,10.0
1097,2.0
1098,7.0
1099,3.0
1100,6.0
1101,13.0
1102,8.0
1103,14.0
1104,13.0
1105,3.0
1106,12.0
1107,12.0
1108,7.0
1109,5.0
1110,3.0
1111,3.0
1112,5.0
1113,3.0
1114,15.0
1115,10.0
1116,5.0
1117,4.0
1118,11.0
1119,3.0
1120,3.0
1121,7.0
1122,13.0
1123,0.0
1124,6.0
1125,9.0
1126,11.0
1127,6.0
1128,2.0
1129,10.0
1130,7.0
1131,15.0
1132,3.0
1133,5.0
1134,6.0
1135,13.0
1136,15.0
1137,0.0
1138,15.0
1139,6.0
1140,15.0
1141,6.0
1142,15.0
1143,4.0
1144,0.0
1145,8.0
1146,5.0
1147,11.0
1148,1.0
1149,8.0
1150,12.0
1151,8.0
1152,2.0
1153,6.0
1154,0.0
1155,9.0
1156,15.0
1157,0.0
1158,7.0
1159,6.0
1160,13.0
1161,13.0
1162,4.0
1163,11.0
1164,2.0
1165,0.0
1166,11.0
1167,12.0
1168,2.0
1169,11.0
1170,3.0
1171,9.0
1172,9.0
1173,12.0
1174,4.0
1175,9.0
1176,11.0
1177,7.0
1178,9.0
1179,15.0
1180,7.0
1181,7.0
1182,12.0
1183,9.0
1184,3.0
1185,1.0
1186,5.0
1187,3.0
1188,9.0
1189,11.0
1190,10.0
1191,13.0
1192,12.0
1193,8.0
1194,0.0
1195,15.0
1196,1.0
1197,2.0
1198,7.0
1199,5.0
1200,3.0
1201,13.0
1202,5.0
1203,9.0
1204,14.0
1205,0.0
1206,12.0
1207,6.0
1208,7.0
1209,6.0
1210,12.0
1211,13.0
1212,5.0
1213,2.0
1214,10.0
1215,4.0
1216,6.0
1217,2.0
1218,6.0
1219,0.0
1220,12.0
1221,12.0
1222,0.0
1223,14.0
1224,7.0
1225,2.0
1226,6.0
1227,9.0
1228,10.0
1229,2.0
1230,1.0
1231,7.0
1232,10.0
1233,5.0
1234,15.0
1235,13.0
1236,5.0
1237,2.0
1238,1.0
1239,4.0
1240,8.0
1241,9.0
1242,3.0
1243,1.0
1244,2.0
1245,8.0
1246,12.0
1247,15.0
1248,14.0
1249,6.0
1250,11.0
1251,4.0
1252,12.0
1253,8.0
1254,15.0
1255,4.0
1256,6.0
1257,14.0
1258,1.0
1259,10.0
1260,4.0
1261,11.0
1262,6.0
1263,11.0
1264,15.0
1265,8.0
1266,13.0
1267,10.0
1268,9.0
1269,2.0
1270,12.0
1271,10.0
1272,8.0
1273,10.0
1274,15.0
1275,13.0
1276,7.0
1277,0.0
1278,1.0
1279,2.0
1280,13.0
1281,5.0
1282,6.0
1283,14.0
1284,0.0
1285,15.0
1286,6.0
1287,8.0
1288,12.0
1289,1.0
1290,13.0
1291,6.0
1292,7.0
1293,9.0
1294,10.0
1295,11.0
1296,12.0
1297,2.0
1298,2.0
1299,14.0
1300,5.0
1301,5.0
1302,3.0
1303,14.0
1304,6.0
1305,12.0
1306,10.0
1307,14.0
1308,13.0
1309,5.0
1310,14.0
1311,8.0
1312,10.0
1313,0.0
1314,5.0
1315,11.0
1316,4.0
1317,2.0
1318,2.0
1319,1.0
1320,1.0
1321,14.0
1322,13.0
1323,13.0
1324,3.0
1325,6.0
1326,7.0
1327,8.0
1328,15.0
1329,15.0
1330,0.0
1331,9.0
1332,9.0
1333,8.0
1334,2.0
1335,5.0
1336,2.0
1337,5.0
1338,0.0
1339,3.0
1340,4.0
1341,5.0
1342,3.0
1343,2.0
1344,3.0
1345,2.0
1346,3.0
1347,14.0
1348,4.0
1349,9.0
1350,13.0
1351,13.0
1352,15.0
1353,4.0
1354,1.0
1355,12.0
1356,7.0
1357,11.0
1358,2.0
1359,1.0
1360,9.0
1361,2.0
1362,2.0
1363,11.0
1364,6.0
1365,15.0
1366,8.0
1367,13.0
1368,5.0
1369,0.0
1370,8.0
1371,9.0
1372,4.0
1373,9.0
1374,0.0
1375,5.0
1376,11.0
1377,1.0
1378,0.0
1379,15.0
1380,1.0
1381,10.0
1382,14.0
1383,6.0
1384,15.0
1385,0.0
1386,14.0
1387,1.0
1388,1.0
1389,2.0
1390,9.0
1391,6.0
1392,11.0
1393,8.0
1394,4.0
1395,11.0
1396,8.0
1397,0.0
1398,3.0
1399,9.0
1400,8.0
1401,11.0
1402,15.0
1403,6.0
1404,0.0
1405,4.0
1406,15.0
1407,7.0
1408,1.0
1409,9.0
1410,4.0
1411,11.0
1412,10.0
1413,12.0
1414,3.0
1415,10.0
1416,2.0
1417,9.0
1418,2.0
1419,2.0
1420,6.0
1421,8.0
1422,3.0
1423,8.0
1424,10.0
1425,11.0
1426,3.0
1427,8.0
1428,14.0
1429,5.0
1430,7.0
1431,14.0
1432,9.0
1433,7.0
1434,10.0
1435,14.0
1436,7.0
1437,6.0
1438,15.0
1439,0.0
1440,6.0
1441,9.0
1442,11.0
1443,10.0
1444,3.0
1445,11.0
1446,8.0
1447,15.0
1448,10.0
1449,14.0
1450,9.0
1451,11.0
1452,3.0
1453,6.0
1454,14.0
1455,10.0
1456,7.0
1457,3.0
1458,2.0
1459,2.0
1460,4.0
1461,13.0
1462,12.0
1463,0.0
1464,4.0
1465,5.0
1466,9.0
1467,0.0
1468,7.0
1469,14.0
1470,5.0
1471,5.0
1472,12.0
1473,11.0
1474,3.0
1475,5.0
1476,12.0
1477,11.0
1478,0.0
1479,3.0
1480,5.0
1481,2.0
1482,4.0
1483,6.0
1484,6.0
1485,4.0
1486,6.0
1487,14.0
1488,11.0
1489,7.0
1490,2.0
1491,8.0
1492,5.0
1493,4.0
1494,6.0
1495,4.0
1496,11.0
1497,2.0
1498,12.0
1499,4.0
1500,7.0
1501,14.0
1502,5.0
1503,5.0
1504,11.0
1505,15.0
1506,7.0
1507,11.0
1508,4.0
1509,0.0
1510,2.0
1511,1.0
1512,14.0
1513,1.0
1514,8.0
1515,13.0
1516,8.0
1517,9.0
1518,2.0
1519,0.0
1520,5.0
1521,4.0
1522,11.0
1523,2.0
1524,3.0
1525,5.0
1526,8.0
1527,15.0
1528,13.0
1529,5.0
1530,5.0
1531,1.0
1532,1.0
1533,0.0
1534,10.0
1535,11.0
1536,11.0
1537,5.0
1538,14.0
1539,12.0
1540,11.0
1541,3.0
1542,11.0
1543,6.0
1544,5.0
1545,11.0
1546,8.0
1547,4.0
1548,8.0
1549,4.0
1550,0.0
1551,13.0
1552,5.0
1553,6.0
1554,14.0
1555,9.0
1556,0.0
1557,6.0
1558,5.0
1559,0.0
1560,6.0
1561,10.0
1562,15.0
1563,11.0
1564,8.0
1565,6.0
1566,10.0
1567,2.0
1568,14.0
1569,4.0
1570,15.0
1571,10.0
1572,11.0
1573,5.0
1574,2.0
1575,3.0
1576,6.0
1577,0.0
1578,13.0
1579,1.0
1580,11.0
1581,3.0
1582,8.0
1583,6.0
1584,4.0
1585,3.0
1586,15.0
1587,10.0
1588,3.0
1589,3.0
1590,15.0
1591,12.0
1592,4.0
1593,3.0
1594,13.0
1595,4.0
1596,5.0
1597,0.0
1598,12.0
1599,13.0
1600,7.0
1601,11.0
1602,5.0
1603,13.0
1604,10.0
1605,14.0
1606,8.0
1607,9.0
1608,15.0
1609,14.0
1610,13.0
1611,5.0
1612,6.0
1613,11.0
1614,1.0
1615,2.0
1616,0.0
1617,1.0
1618,1.0
1619,14.0
1620,0.0
1621,9.0
1622,3.0
1623,9.0
1624,10.0
1625,7.0
1626,14.0
1627,2.0
1628,8.0
1629,6.0
1630,14.0
1631,4.0
1632,9.0
1633,0.0
1634,6.0
1635,8.0
1636,6.0
1637,14.0
1638,1.0
1639,10.0
1640,12.0
1641,9.0
1642,0.0
1643,8.0
1644,4.0
1645,14.0
1646,7.0
1647,14.0
1648,2.0
1649,9.0
1650,15.0
1651,7.0
1652,3.0
1653,12.0
1654,14.0
1655,1.0
1656,0.0
1657,2.0
1658,3.0
1659,4.0
1660,2.0
1661,3.0
1662,4.0
1663,9.0
1664,2.0
1665,10.0
1666,5.0
1667,9.0
1668,1.0
1669,5.0
1670,15.0
1671,7.0
1672,8.0
1673,11.0
1674,2.0
1675,0.0
1676,4.0
1677,9.0
1678,7.0
1679,8.0
1680,14.0
1681,3.0
1682,11.0
1683,9.0
1684,4.0
1685,3.0
1686,5.0
1687,6.0
1688,12.0
1689,6.0
1690,14.0
1691,3.0
1692,9.0
1693,2.0
1694,1.0
1695,6.0
1696,2.0
1697,7.0
1698,1.0
1699,2.0
1700,12.0
1701,5.0
1702,3.0
1703,1.0
1704,10.0
1705,2.0
1706,5.0
1707,1.0
1708,3.0
1709,1.0
1710,9.0
1711,11.0
1712,6.0
1713,1.0
1714,10.0
1715,10.0
1716,2.0
1717,1.0
1718,3.0
1719,10.0
1720,8.0
1721,6.0
1722,13.0
1723,0.0
1724,2.0
1725,7.0
1726,11.0
1727,0.0
1728,15.0
1729,9.0
1730,8.0
1731,13.0
1732,9.0
1733,4.0
1734,3.0
1735,6.0
1736,9.0
1737,12.0
1738,9.0
1739,10.0
1740,4.0
1741,14.0
1742,8.0
1743,8.0
1744,8.0
1745,9.0
1746,13.0
1747,12.0
1748,13.0
1749,3.0
1750,1.0
1751,3.0
1752,14.0
1753,14.0
1754,15.0
1755,7.0
1756,3.0
1757,7.0
1758,5.0
1759,15.0
1760,3.0
1761,9.0
