,scenario
1762,15.0
1763,12.0
1764,11.0
1765,11.0
1766,8.0
1767,11.0
1768,4.0
1769,0.0
1770,10.0
1771,0.0
1772,8.0
1773,0.0
1774,13.0
1775,13.0
1776,6.0
1777,8.0
1778,12.0
1779,9.0
1780,1.0
1781,3.0
1782,6.0
1783,3.0
1784,5.0
1785,3.0
1786,1.0
1787,6.0
1788,13.0
1789,0.0
1790,10.0
1791,10.0
1792,10.0
1793,14.0
1794,9.0
1795,7.0
1796,5.0
1797,5.0
1798,7.0
1799,10.0
1800,8.0
1801,0.0
1802,1.0
1803,9.0
1804,2.0
1805,10.0
1806,7.0
1807,8.0
1808,2.0
1809,11.0
1810,13.0
1811,9.0
1812,6.0
1813,9.0
1814,10.0
1815,2.0
1816,9.0
1817,10.0
1818,13.0
1819,7.0
1820,9.0
1821,8.0
1822,12.0
1823,15.0
1824,12.0
1825,12.0
1826,2.0
1827,2.0
1828,15.0
1829,8.0
1830,12.0
1831,9.0
1832,2.0
1833,14.0
1834,11.0
1835,4.0
1836,3.0
1837,11.0
1838,10.0
1839,4.0
1840,13.0
1841,0.0
1842,12.0
1843,7.0
1844,5.0
1845,3.0
1846,4.0
1847,3.0
1848,0.0
1849,2.0
1850,11.0
1851,8.0
1852,0.0
1853,9.0
1854,12.0
1855,6.0
1856,13.0
1857,15.0
1858,15.0
1859,3.0
1860,14.0
1861,13.0
1862,6.0
1863,11.0
1864,6.0
1865,4.0
1866,5.0
1867,7.0
1868,3.0
1869,5.0
1870,13.0
1871,0.0
1872,7.0
1873,9.0
1874,4.0
1875,5.0
1876,0.0
1877,11.0
1878,10.0
1879,15.0
1880,14.0
1881,2.0
1882,12.0
1883,1.0
1884,2.0
1885,7.0
1886,4.0
1887,10.0
1888,8.0
1889,6.0
1890,15.0
1891,13.0
1892,6.0
1893,13.0
1894,3.0
1895,2.0
1896,4.0
1897,6.0
1898,5.0
1899,7.0
1900,0.0
1901,4.0
1902,12.0
1903,6.0
1904,13.0
1905,6.0
1906,9.0
1907,1.0
1908,11.0
1909,14.0
1910,11.0
1911,7.0
1912,6.0
1913,3.0
1914,10.0
1915,2.0
1916,1.0
1917,8.0
1918,2.0
1919,4.0
1920,5.0
1921,2.0
1922,4.0
1923,15.0
1924,2.0
1925,8.0
1926,1.0
1927,6.0
1928,7.0
1929,0.0
1930,7.0
1931,1.0
1932,7.0
1933,7.0
1934,11.0
1935,1.0
1936,6.0
1937,13.0
1938,3.0
1939,1.0
1940,0.0
1941,13.0
1942,3.0
1943,7.0
1944,2.0
1945,15.0
1946,4.0
1947,11.0
1948,0.0
1949,8.0
1950,12.0
1951,14.0
1952,6.0
1953,0.0
1954,5.0
1955,2.0
1956,9.0
1957,5.0
1958,11.0
1959,0.0
1960,4.0
1961,0.0
1962,9.0
1963,13.0
1964,9.0
1965,7.0
1966,0.0
1967,11.0
1968,1.0
1969,7.0
1970,4.0
1971,15.0
1972,1.0
1973,6.0
1974,10.0
1975,13.0
1976,8.0
1977,7.0
1978,2.0
1979,0.0
1980,9.0
1981,0.0
1982,2.0
1983,13.0
1984,14.0
1985,7.0
1986,9.0
1987,11.0
1988,3.0
1989,13.0
1990,1.0
1991,12.0
1992,12.0
1993,14.0
1994,7.0
1995,7.0
1996,1.0
1997,11.0
1998,8.0
1999,12.0
2000,6.0
2001,1.0
2002,8.0
2003,3.0
2004,0.0
2005,13.0
2006,2.0
2007,12.0
2008,8.0
2009,3.0
2010,13.0
2011,6.0
2012,15.0
2013,2.0
2014,7.0
2015,5.0
2016,5.0
2017,13.0
2018,14.0
2019,5.0
2020,4.0
2021,2.0
2022,15.0
2023,10.0
2024,15.0
2025,6.0
2026,3.0
2027,13.0
2028,4.0
2029,13.0
2030,4.0
2031,3.0
2032,7.0
2033,2.0
2034,9.0
2035,11.0
2036,4.0
2037,12.0
2038,7.0
2039,6.0
2040,6.0
2041,5.0
2042,14.0
2043,12.0
2044,3.0
2045,10.0
2046,9.0
2047,0.0
2048,10.0
2049,8.0
2050,11.0
2051,12.0
2052,5.0
2053,5.0
2054,9.0
2055,4.0
2056,8.0
2057,10.0
2058,5.0
2059,7.0
2060,0.0
2061,7.0
2062,1.0
2063,12.0
2064,9.0
2065,13.0
2066,15.0
2067,15.0
2068,6.0
2069,8.0
2070,11.0
2071,0.0
2072,15.0
2073,2.0
2074,1.0
2075,14.0
2076,15.0
2077,13.0
2078,3.0
2079,6.0
2080,8.0
2081,13.0
2082,6.0
2083,3.0
2084,10.0
2085,5.0
2086,6.0
2087,0.0
2088,11.0
2089,11.0
2090,14.0
2091,2.0
2092,1.0
2093,4.0
2094,15.0
2095,4.0
2096,15.0
2097,5.0
2098,4.0
2099,2.0
2100,2.0
2101,13.0
2102,9.0
2103,10.0
2104,9.0
2105,6.0
2106,3.0
2107,0.0
2108,2.0
2109,3.0
2110,13.0
2111,2.0
2112,10.0
2113,14.0
2114,4.0
2115,11.0
2116,13.0
2117,11.0
2118,1.0
2119,15.0
2120,6.0
2121,14.0
2122,4.0
2123,8.0
2124,12.0
2125,5.0
2126,1.0
2127,12.0
2128,14.0
2129,3.0
2130,2.0
2131,10.0
2132,8.0
2133,3.0
2134,3.0
2135,6.0
2136,7.0
2137,6.0
2138,0.0
2139,8.0
2140,5.0
2141,0.0
2142,9.0
2143,12.0
2144,3.0
2145,10.0
2146,11.0
2147,14.0
2148,2.0
2149,0.0
2150,11.0
2151,12.0
2152,4.0
2153,11.0
2154,15.0
2155,5.0
2156,1.0
2157,11.0
2158,2.0
2159,0.0
2160,4.0
2161,4.0
2162,13.0
2163,1.0
2164,4.0
2165,14.0
2166,1.0
2167,2.0
2168,15.0
2169,6.0
2170,10.0
2171,12.0
2172,5.0
2173,1.0
2174,7.0
2175,12.0
2176,5.0
2177,2.0
2178,14.0
2179,15.0
2180,2.0
2181,6.0
2182,12.0
2183,8.0
2184,12.0
2185,13.0
2186,8.0
2187,7.0
2188,6.0
2189,11.0
2190,7.0
2191,1.0
2192,13.0
2193,1.0
2194,3.0
2195,12.0
2196,2.0
2197,3.0
2198,9.0
2199,13.0
2200,13.0
2201,15.0
2202,10.0
2203,13.0
2204,6.0
2205,1.0
2206,6.0
2207,7.0
2208,9.0
2209,9.0
2210,3.0
2211,7.0
2212,2.0
2213,13.0
2214,7.0
2215,8.0
2216,6.0
2217,7.0
2218,6.0
2219,9.0
2220,0.0
2221,4.0
2222,1.0
2223,12.0
2224,15.0
2225,9.0
2226,6.0
2227,14.0
2228,0.0
2229,4.0
2230,1.0
2231,5.0
2232,4.0
2233,6.0
2234,11.0
2235,9.0
2236,13.0
2237,15.0
2238,2.0
2239,12.0
2240,1.0
2241,8.0
2242,11.0
2243,4.0
2244,15.0
2245,0.0
2246,13.0
2247,0.0
2248,1.0
2249,5.0
2250,10.0
2251,13.0
2252,5.0
2253,5.0
2254,11.0
2255,8.0
2256,9.0
2257,7.0
2258,10.0
2259,13.0
2260,15.0
2261,2.0
2262,0.0
2263,4.0
2264,6.0
2265,7.0
2266,2.0
2267,9.0
2268,6.0
2269,8.0
2270,1.0
2271,4.0
2272,14.0
2273,9.0
2274,9.0
2275,1.0
2276,3.0
2277,1.0
2278,12.0
2279,14.0
2280,12.0
2281,9.0
2282,1.0
2283,0.0
2284,2.0
2285,0.0
2286,12.0
2287,0.0
2288,8.0
2289,0.0
2290,7.0
2291,1.0
2292,0.0
2293,15.0
2294,1.0
2295,8.0
2296,5.0
2297,5.0
2298,0.0
2299,8.0
2300,6.0
2301,2.0
2302,2.0
2303,10.0
2304,6.0
2305,5.0
2306,14.0
2307,13.0
2308,2.0
2309,7.0
2310,8.0
2311,4.0
2312,9.0
2313,11.0
2314,11.0
2315,5.0
2316,1.0
2317,10.0
2318,7.0
2319,9.0
2320,2.0
2321,15.0
2322,11.0
2323,3.0
2324,8.0
2325,7.0
2326,3.0
2327,1.0
2328,3.0
2329,13.0
2330,4.0
2331,10.0
2332,4.0
2333,9.0
2334,13.0
2335,14.0
2336,7.0
2337,4.0
2338,8.0
2339,12.0
2340,11.0
2341,9.0
2342,12.0
2343,3.0
2344,0.0
2345,14.0
2346,13.0
2347,9.0
2348,10.0
2349,7.0
2350,14.0
2351,8.0
2352,12.0
2353,1.0
2354,8.0
2355,2.0
2356,14.0
2357,9.0
2358,9.0
2359,14.0
2360,6.0
2361,6.0
2362,4.0
2363,8.0
2364,12.0
2365,8.0
2366,15.0
2367,14.0
2368,1.0
2369,15.0
2370,9.0
2371,6.0
2372,0.0
2373,10.0
2374,7.0
2375,2.0
2376,9.0
2377,2.0
2378,6.0
2379,9.0
2380,1.0
2381,12.0
2382,12.0
2383,8.0
2384,3.0
2385,11.0
2386,13.0
2387,9.0
2388,3.0
2389,5.0
2390,10.0
2391,4.0
2392,5.0
2393,11.0
2394,0.0
2395,15.0
2396,9.0
2397,6.0
2398,0.0
2399,14.0
2400,6.0
2401,14.0
2402,2.0
2403,6.0
2404,8.0
2405,3.0
2406,2.0
2407,1.0
2408,5.0
2409,8.0
2410,9.0
2411,7.0
2412,5.0
2413,14.0
2414,0.0
2415,0.0
2416,8.0
2417,15.0
2418,12.0
2419,5.0
2420,11.0
2421,2.0
2422,3.0
2423,6.0
2424,8.0
2425,13.0
2426,9.0
2427,8.0
2428,15.0
2429,2.0
2430,6.0
2431,8.0
2432,10.0
2433,13.0
2434,15.0
2435,0.0
2436,1.0
2437,10.0
2438,2.0
2439,14.0
2440,3.0
2441,1.0
2442,13.0
2443,7.0
2444,1.0
2445,9.0
2446,1.0
2447,5.0
2448,3.0
2449,1.0
2450,9.0
2451,3.0
2452,9.0
2453,7.0
2454,9.0
2455,11.0
2456,2.0
2457,12.0
2458,13.0
2459,0.0
2460,2.0
2461,6.0
2462,5.0
2463,8.0
2464,2.0
2465,8.0
2466,5.0
2467,1.0
2468,6.0
2469,5.0
2470,14.0
2471,0.0
2472,3.0
2473,13.0
2474,6.0
2475,3.0
2476,11.0
2477,6.0
2478,7.0
2479,7.0
2480,0.0
2481,12.0
2482,13.0
2483,11.0
2484,15.0
2485,15.0
2486,5.0
2487,10.0
2488,2.0
2489,10.0
2490,11.0
2491,3.0
2492,11.0
2493,5.0
2494,14.0
2495,4.0
2496,10.0
2497,12.0
2498,8.0
2499,2.0
2500,4.0
2501,9.0
2502,14.0
2503,4.0
2504,9.0
2505,3.0
2506,14.0
2507,2.0
2508,3.0
2509,11.0
2510,8.0
2511,4.0
2512,11.0
2513,11.0
2514,1.0
2515,13.0
2516,4.0
2517,13.0
2518,5.0
2519,2.0
2520,15.0
2521,12.0
2522,4.0
2523,0.0
2524,7.0
2525,6.0
2526,11.0
2527,14.0
2528,3.0
2529,12.0
2530,2.0
2531,15.0
2532,2.0
2533,12.0
2534,6.0
2535,7.0
2536,6.0
2537,5.0
2538,2.0
2539,9.0
2540,4.0
2541,2.0
2542,0.0
2543,1.0
2544,13.0
2545,3.0
2546,14.0
2547,15.0
2548,10.0
2549,10.0
2550,9.0
2551,5.0
2552,2.0
2553,10.0
2554,3.0
2555,15.0
2556,7.0
2557,2.0
2558,10.0
2559,13.0
2560,8.0
2561,2.0
2562,10.0
2563,2.0
2564,14.0
2565,0.0
2566,8.0
2567,6.0
2568,9.0
2569,8.0
2570,9.0
2571,7.0
2572,12.0
2573,7.0
2574,13.0
2575,5.0
2576,10.0
2577,7.0
2578,15.0
2579,3.0
2580,14.0
2581,8.0
2582,0.0
2583,11.0
2584,15.0
2585,9.0
2586,3.0
2587,9.0
2588,1.0
2589,13.0
2590,1.0
2591,11.0
2592,2.0
2593,11.0
2594,15.0
2595,2.0
2596,5.0
2597,3.0
2598,6.0
2599,10.0
2600,5.0
2601,12.0
2602,4.0
2603,12.0
2604,3.0
2605,15.0
2606,12.0
2607,9.0
2608,12.0
2609,9.0
2610,5.0
2611,13.0
2612,5.0
2613,6.0
2614,6.0
2615,11.0
2616,1.0
2617,4.0
2618,4.0
2619,1.0
2620,2.0
2621,2.0
2622,0.0
2623,9.0
2624,0.0
2625,8.0
2626,1.0
2627,6.0
2628,0.0
2629,14.0
2630,10.0
2631,2.0
2632,14.0
2633,3.0
2634,7.0
2635,10.0
2636,12.0
2637,8.0
2638,10.0
2639,11.0
2640,10.0
2641,12.0
2642,4.0
2643,13.0
2644,15.0
2645,10.0
2646,0.0
2647,8.0
2648,7.0
2649,4.0
2650,7.0
2651,6.0
2652,15.0
2653,3.0
2654,10.0
2655,5.0
2656,9.0
2657,10.0
2658,1.0
2659,11.0
2660,11.0
2661,14.0
2662,15.0
2663,5.0
2664,14.0
2665,11.0
2666,15.0
2667,9.0
2668,10.0
2669,10.0
2670,5.0
2671,5.0
2672,1.0
2673,14.0
2674,9.0
2675,10.0
2676,8.0
2677,0.0
2678,9.0
2679,1.0
2680,3.0
2681,5.0
2682,4.0
2683,2.0
2684,14.0
2685,0.0
2686,14.0
2687,3.0
2688,15.0
2689,15.0
2690,4.0
2691,9.0
2692,8.0
2693,6.0
2694,13.0
2695,6.0
2696,4.0
2697,15.0
2698,15.0
2699,13.0
2700,13.0
2701,10.0
2702,10.0
2703,8.0
2704,3.0
2705,4.0
2706,7.0
2707,6.0
2708,1.0
2709,8.0
2710,1.0
2711,2.0
2712,5.0
2713,14.0
2714,10.0
2715,15.0
2716,15.0
2717,5.0
2718,11.0
2719,13.0
2720,13.0
2721,8.0
2722,4.0
2723,11.0
2724,14.0
2725,0.0
2726,4.0
2727,4.0
2728,7.0
2729,0.0
2730,9.0
2731,15.0
2732,0.0
2733,9.0
2734,10.0
2735,2.0
2736,6.0
2737,12.0
2738,0.0
2739,8.0
2740,9.0
2741,9.0
2742,3.0
2743,7.0
2744,4.0
2745,15.0
2746,8.0
2747,3.0
2748,2.0
2749,0.0
2750,0.0
2751,7.0
2752,12.0
2753,15.0
2754,11.0
2755,9.0
2756,1.0
2757,2.0
2758,5.0
2759,1.0
2760,15.0
2761,5.0
2762,13.0
2763,11.0
2764,12.0
2765,10.0
2766,5.0
2767,11.0
2768,7.0
2769,5.0
2770,9.0
2771,6.0
2772,12.0
2773,12.0
2774,2.0
2775,14.0
2776,11.0
2777,1.0
2778,4.0
2779,4.0
2780,3.0
2781,6.0
2782,15.0
2783,5.0
2784,14.0
2785,15.0
2786,1.0
2787,13.0
2788,9.0
2789,14.0
2790,1.0
2791,4.0
2792,1.0
2793,6.0
2794,0.0
2795,15.0
2796,3.0
2797,7.0
2798,0.0
2799,9.0
2800,11.0
2801,0.0
2802,13.0
2803,10.0
2804,1.0
2805,11.0
2806,15.0
2807,6.0
2808,11.0
2809,10.0
2810,1.0
2811,15.0
2812,13.0
2813,5.0
2814,13.0
2815,13.0
2816,11.0
2817,15.0
2818,7.0
2819,0.0
2820,6.0
2821,7.0
2822,4.0
2823,1.0
2824,14.0
2825,3.0
2826,11.0
2827,13.0
2828,1.0
2829,8.0
2830,12.0
2831,10.0
2832,8.0
2833,14.0
2834,1.0
2835,7.0
2836,2.0
2837,2.0
2838,9.0
2839,5.0
2840,11.0
2841,1.0
2842,11.0
2843,11.0
2844,2.0
2845,4.0
2846,8.0
2847,12.0
2848,7.0
2849,11.0
2850,5.0
2851,4.0
2852,9.0
2853,3.0
2854,15.0
2855,12.0
2856,4.0
2857,15.0
2858,9.0
2859,9.0
2860,12.0
2861,4.0
2862,5.0
2863,15.0
2864,2.0
2865,13.0
2866,1.0
2867,15.0
2868,5.0
2869,3.0
2870,1.0
2871,9.0
2872,7.0
2873,10.0
2874,1.0
2875,7.0
2876,10.0
2877,0.0
2878,4.0
2879,0.0
2880,13.0
2881,9.0
2882,14.0
2883,8.0
2884,3.0
2885,0.0
2886,1.0
2887,5.0
2888,0.0
2889,4.0
2890,15.0
2891,13.0
2892,8.0
2893,9.0
2894,3.0
2895,15.0
2896,2.0
2897,6.0
2898,6.0
2899,12.0
2900,6.0
2901,6.0
2902,5.0
2903,5.0
2904,11.0
2905,10.0
2906,15.0
2907,14.0
2908,15.0
2909,6.0
2910,15.0
2911,2.0
2912,7.0
2913,12.0
2914,7.0
2915,13.0
2916,3.0
2917,6.0
2918,13.0
2919,7.0
2920,1.0
2921,4.0
2922,13.0
2923,9.0
2924,6.0
2925,14.0
2926,4.0
2927,8.0
2928,4.0
2929,14.0
2930,2.0
2931,7.0
2932,3.0
2933,3.0
2934,3.0
2935,12.0
2936,2.0
2937,5.0
2938,4.0
2939,11.0
2940,13.0
2941,4.0
2942,14.0
2943,6.0
2944,2.0
2945,0.0
2946,6.0
2947,7.0
2948,10.0
2949,11.0
2950,5.0
2951,5.0
2952,4.0
2953,3.0
2954,2.0
2955,2.0
2956,2.0
2957,2.0
2958,5.0
2959,2.0
2960,0.0
2961,4.0
2962,7.0
2963,10.0
2964,9.0
2965,14.0
2966,12.0
2967,15.0
2968,2.0
2969,15.0
2970,5.0
2971,3.0
2972,10.0
2973,11.0
2974,1.0
2975,1.0
2976,9.0
2977,8.0
2978,15.0
2979,9.0
2980,12.0
2981,6.0
2982,8.0
2983,0.0
2984,11.0
2985,0.0
2986,2.0
2987,10.0
2988,8.0
2989,4.0
2990,2.0
2991,9.0
2992,13.0
2993,8.0
2994,2.0
2995,14.0
2996,13.0
2997,13.0
2998,0.0
2999,7.0
3000,9.0
3001,7.0
3002,13.0
3003,0.0
3004,6.0
3005,10.0
3006,14.0
3007,15.0
3008,10.0
3009,13.0
3010,3.0
3011,2.0
3012,8.0
3013,10.0
3014,14.0
3015,3.0
3016,11.0
3017,8.0
3018,15.0
3019,13.0
3020,11.0
3021,4.0
3022,7.0
3023,7.0
3024,0.0
3025,11.0
3026,10.0
3027,3.0
3028,3.0
3029,9.0
3030,3.0
3031,14.0
3032,6.0
3033,7.0
3034,13.0
3035,5.0
3036,7.0
3037,1.0
3038,11.0
3039,9.0
3040,3.0
3041,15.0
3042,12.0
3043,8.0
3044,11.0
3045,6.0
3046,0.0
3047,12.0
3048,1.0
3049,15.0
3050,10.0
3051,15.0
3052,9.0
3053,3.0
3054,7.0
3055,12.0
3056,12.0
3057,5.0
3058,12.0
3059,5.0
3060,12.0
3061,2.0
3062,4.0
3063,9.0
3064,7.0
3065,7.0
3066,6.0
3067,3.0
3068,0.0
3069,3.0
3070,9.0
3071,0.0
3072,11.0
3073,11.0
3074,15.0
3075,14.0
3076,8.0
3077,10.0
3078,3.0
3079,10.0
3080,8.0
3081,12.0
3082,2.0
3083,8.0
3084,9.0
3085,6.0
3086,7.0
3087,7.0
3088,6.0
3089,11.0
3090,11.0
3091,13.0
3092,10.0
3093,7.0
3094,9.0
3095,13.0
3096,4.0
3097,14.0
3098,9.0
3099,9.0
3100,4.0
3101,12.0
3102,2.0
3103,3.0
3104,14.0
3105,12.0
3106,8.0
3107,10.0
3108,8.0
3109,7.0
3110,0.0
3111,6.0
3112,4.0
3113,4.0
3114,3.0
3115,6.0
3116,0.0
3117,13.0
3118,13.0
3119,7.0
3120,8.0
3121,0.0
3122,6.0
3123,15.0
3124,10.0
3125,0.0
3126,12.0
3127,7.0
3128,5.0
3129,7.0
3130,1.0
3131,1.0
3132,11.0
3133,8.0
3134,7.0
3135,3.0
3136,12.0
3137,8.0
3138,7.0
3139,2.0
3140,10.0
3141,4.0
3142,1.0
3143,7.0
3144,0.0
3145,12.0
3146,5.0
3147,5.0
3148,7.0
3149,8.0
3150,3.0
3151,12.0
3152,5.0
3153,4.0
3154,12.0
3155,14.0
3156,15.0
3157,7.0
3158,1.0
3159,10.0
3160,5.0
3161,7.0
3162,12.0
3163,6.0
3164,1.0
3165,12.0
3166,8.0
3167,0.0
3168,1.0
3169,13.0
3170,6.0
3171,3.0
3172,5.0
3173,13.0
3174,14.0
3175,10.0
3176,13.0
3177,0.0
3178,9.0
3179,8.0
3180,11.0
3181,5.0
3182,2.0
3183,5.0
3184,15.0
3185,15.0
3186,15.0
3187,10.0
3188,1.0
3189,13.0
3190,5.0
3191,0.0
3192,0.0
3193,8.0
3194,15.0
3195,3.0
3196,6.0
3197,3.0
3198,10.0
3199,12.0
3200,15.0
3201,15.0
3202,8.0
3203,0.0
3204,10.0
3205,12.0
3206,8.0
3207,4.0
3208,5.0
3209,10.0
3210,5.0
3211,11.0
3212,7.0
3213,4.0
3214,9.0
3215,13.0
3216,10.0
3217,13.0
3218,9.0
3219,11.0
3220,4.0
3221,5.0
3222,13.0
3223,7.0
3224,9.0
3225,14.0
3226,12.0
3227,9.0
3228,4.0
3229,6.0
3230,11.0
3231,7.0
3232,8.0
3233,12.0
3234,8.0
3235,14.0
3236,6.0
3237,4.0
3238,4.0
3239,1.0
3240,13.0
3241,0.0
3242,13.0
3243,9.0
3244,2.0
3245,5.0
3246,1.0
3247,7.0
3248,6.0
3249,5.0
3250,5.0
3251,11.0
3252,10.0
3253,7.0
3254,4.0
3255,4.0
3256,12.0
3257,11.0
3258,14.0
3259,5.0
3260,12.0
3261,4.0
3262,11.0
3263,7.0
3264,13.0
3265,13.0
3266,14.0
3267,8.0
3268,8.0
3269,0.0
3270,14.0
3271,3.0
3272,11.0
3273,14.0
3274,5.0
3275,3.0
3276,10.0
3277,7.0
3278,0.0
3279,10.0
3280,4.0
3281,9.0
3282,7.0
3283,9.0
3284,8.0
3285,1.0
3286,10.0
3287,0.0
3288,7.0
3289,2.0
3290,15.0
3291,12.0
3292,3.0
3293,4.0
3294,14.0
3295,12.0
3296,1.0
3297,7.0
3298,4.0
3299,5.0
3300,6.0
3301,12.0
3302,14.0
3303,0.0
3304,9.0
3305,6.0
3306,0.0
3307,12.0
3308,1.0
3309,2.0
3310,0.0
3311,5.0
3312,10.0
3313,15.0
3314,11.0
3315,11.0
3316,4.0
3317,2.0
3318,15.0
3319,11.0
3320,13.0
3321,0.0
3322,2.0
3323,4.0
3324,8.0
3325,4.0
3326,5.0
3327,7.0
3328,8.0
3329,0.0
3330,9.0
3331,1.0
3332,1.0
3333,4.0
3334,0.0
3335,3.0
3336,15.0
3337,13.0
3338,1.0
3339,13.0
3340,5.0
3341,7.0
3342,7.0
3343,12.0
3344,3.0
3345,1.0
3346,2.0
3347,3.0
3348,13.0
3349,15.0
3350,12.0
3351,4.0
3352,2.0
3353,1.0
3354,0.0
3355,12.0
3356,5.0
3357,12.0
3358,3.0
3359,14.0
3360,4.0
3361,1.0
3362,4.0
3363,13.0
3364,8.0
3365,9.0
3366,4.0
3367,5.0
3368,5.0
3369,3.0
3370,15.0
3371,9.0
3372,3.0
3373,10.0
3374,2.0
3375,4.0
3376,3.0
3377,12.0
3378,15.0
3379,9.0
3380,8.0
3381,8.0
3382,1.0
3383,0.0
3384,8.0
3385,12.0
3386,15.0
3387,11.0
3388,1.0
3389,8.0
3390,8.0
3391,15.0
3392,4.0
3393,2.0
3394,11.0
3395,2.0
3396,12.0
3397,15.0
3398,6.0
3399,0.0
3400,11.0
3401,11.0
3402,7.0
3403,3.0
3404,3.0
3405,11.0
