,scenario
3406,10.0
3407,4.0
3408,15.0
3409,12.0
3410,11.0
3411,7.0
3412,5.0
3413,12.0
3414,12.0
3415,5.0
3416,10.0
3417,10.0
3418,3.0
3419,12.0
3420,1.0
3421,6.0
3422,6.0
3423,8.0
3424,9.0
3425,13.0
3426,12.0
3427,6.0
3428,15.0
3429,5.0
3430,5.0
3431,12.0
3432,15.0
3433,2.0
3434,3.0
3435,15.0
3436,4.0
3437,8.0
3438,11.0
3439,0.0
3440,3.0
3441,10.0
3442,6.0
3443,1.0
3444,14.0
3445,1.0
3446,12.0
3447,6.0
3448,14.0
3449,5.0
3450,10.0
3451,12.0
3452,11.0
3453,14.0
3454,4.0
3455,15.0
3456,12.0
3457,0.0
3458,11.0
3459,14.0
3460,1.0
3461,3.0
3462,12.0
3463,0.0
3464,13.0
3465,0.0
3466,8.0
3467,14.0
3468,0.0
3469,5.0
3470,13.0
3471,8.0
3472,7.0
3473,14.0
3474,10.0
3475,12.0
3476,9.0
3477,12.0
3478,11.0
3479,6.0
3480,11.0
3481,15.0
3482,0.0
3483,14.0
3484,11.0
3485,6.0
3486,14.0
3487,8.0
3488,15.0
3489,12.0
3490,11.0
3491,13.0
3492,5.0
3493,6.0
3494,6.0
3495,6.0
3496,8.0
3497,3.0
3498,11.0
3499,6.0
3500,3.0
3501,14.0
3502,5.0
3503,4.0
3504,9.0
3505,3.0
3506,2.0
3507,2.0
3508,2.0
3509,1.0
3510,7.0
3511,0.0
3512,8.0
3513,15.0
3514,4.0
3515,15.0
3516,0.0
3517,4.0
3518,10.0
3519,10.0
3520,1.0
3521,13.0
3522,3.0
3523,5.0
3524,9.0
3525,15.0
3526,2.0
3527,2.0
3528,11.0
3529,5.0
3530,12.0
3531,8.0
3532,6.0
3533,1.0
3534,14.0
3535,3.0
3536,7.0
3537,11.0
3538,2.0
3539,2.0
3540,10.0
3541,14.0
3542,14.0
3543,14.0
3544,4.0
3545,1.0
3546,1.0
3547,10.0
3548,12.0
3549,12.0
3550,15.0
3551,2.0
3552,15.0
3553,14.0
3554,14.0
3555,1.0
3556,2.0
3557,5.0
3558,12.0
3559,0.0
3560,8.0
3561,2.0
3562,11.0
3563,2.0
3564,10.0
3565,1.0
3566,0.0
3567,8.0
3568,12.0
3569,10.0
3570,8.0
3571,8.0
3572,2.0
3573,9.0
3574,9.0
3575,13.0
3576,8.0
3577,10.0
3578,2.0
3579,13.0
3580,6.0
3581,0.0
3582,3.0
3583,12.0
3584,12.0
3585,1.0
3586,5.0
3587,8.0
3588,6.0
3589,11.0
3590,15.0
3591,9.0
3592,5.0
3593,4.0
3594,12.0
3595,6.0
3596,5.0
3597,13.0
3598,11.0
3599,4.0
3600,0.0
3601,14.0
3602,11.0
3603,7.0
3604,2.0
3605,2.0
3606,8.0
3607,12.0
3608,14.0
3609,6.0
3610,9.0
3611,5.0
3612,13.0
3613,5.0
3614,10.0
3615,13.0
3616,6.0
3617,3.0
3618,1.0
3619,3.0
3620,4.0
3621,0.0
3622,13.0
3623,6.0
3624,3.0
3625,1.0
3626,6.0
3627,4.0
3628,2.0
3629,12.0
3630,2.0
3631,9.0
3632,0.0
3633,9.0
3634,9.0
3635,4.0
3636,0.0
3637,8.0
3638,6.0
3639,8.0
3640,12.0
3641,11.0
3642,8.0
3643,0.0
3644,12.0
3645,5.0
3646,15.0
3647,14.0
3648,6.0
3649,6.0
3650,0.0
3651,8.0
3652,2.0
3653,12.0
3654,0.0
3655,8.0
3656,15.0
3657,7.0
3658,4.0
3659,6.0
3660,14.0
3661,10.0
3662,7.0
3663,5.0
3664,13.0
3665,11.0
3666,11.0
3667,1.0
3668,5.0
3669,1.0
3670,7.0
3671,4.0
3672,1.0
3673,9.0
3674,0.0
3675,12.0
3676,11.0
3677,10.0
3678,2.0
3679,12.0
3680,12.0
3681,7.0
3682,9.0
3683,13.0
3684,8.0
3685,15.0
3686,15.0
3687,7.0
3688,4.0
3689,12.0
3690,2.0
3691,1.0
3692,8.0
3693,0.0
3694,4.0
3695,0.0
3696,0.0
3697,2.0
3698,5.0
3699,10.0
3700,1.0
3701,1.0
3702,1.0
3703,5.0
3704,5.0
3705,14.0
3706,0.0
3707,0.0
3708,8.0
3709,2.0
3710,7.0
3711,4.0
3712,7.0
3713,5.0
3714,12.0
3715,15.0
3716,13.0
3717,10.0
3718,15.0
3719,0.0
3720,5.0
3721,5.0
3722,6.0
3723,6.0
3724,9.0
3725,8.0
3726,11.0
3727,5.0
3728,4.0
3729,11.0
3730,1.0
3731,2.0
3732,10.0
3733,7.0
3734,1.0
3735,1.0
3736,14.0
3737,2.0
3738,12.0
3739,14.0
3740,1.0
3741,9.0
3742,8.0
3743,12.0
3744,4.0
3745,8.0
3746,5.0
3747,15.0
3748,6.0
3749,5.0
3750,5.0
3751,4.0
3752,4.0
3753,0.0
3754,9.0
3755,11.0
3756,3.0
3757,12.0
3758,5.0
3759,1.0
3760,2.0
3761,12.0
3762,15.0
3763,2.0
3764,7.0
3765,2.0
3766,4.0
3767,2.0
3768,1.0
3769,6.0
3770,6.0
3771,11.0
3772,14.0
3773,1.0
3774,4.0
3775,2.0
3776,7.0
3777,1.0
3778,13.0
3779,0.0
3780,10.0
3781,9.0
3782,15.0
3783,8.0
3784,14.0
3785,4.0
3786,7.0
3787,7.0
3788,9.0
3789,14.0
3790,2.0
3791,6.0
3792,5.0
3793,7.0
3794,15.0
3795,7.0
3796,15.0
3797,12.0
3798,9.0
3799,12.0
3800,7.0
3801,9.0
3802,8.0
3803,15.0
3804,1.0
3805,5.0
3806,6.0
3807,9.0
3808,7.0
3809,2.0
3810,15.0
3811,5.0
3812,1.0
3813,5.0
3814,7.0
3815,14.0
3816,8.0
3817,3.0
3818,10.0
3819,2.0
3820,0.0
3821,1.0
3822,0.0
3823,4.0
3824,12.0
3825,11.0
3826,11.0
3827,15.0
3828,13.0
3829,3.0
3830,3.0
3831,6.0
3832,4.0
3833,11.0
3834,11.0
3835,4.0
3836,7.0
3837,9.0
3838,4.0
3839,9.0
3840,14.0
3841,0.0
3842,7.0
3843,8.0
3844,15.0
3845,11.0
3846,3.0
3847,8.0
3848,3.0
3849,14.0
3850,1.0
3851,4.0
3852,10.0
3853,12.0
3854,14.0
3855,6.0
3856,3.0
3857,2.0
3858,0.0
3859,13.0
3860,14.0
3861,14.0
3862,10.0
3863,1.0
3864,0.0
3865,1.0
3866,12.0
3867,10.0
3868,5.0
3869,3.0
3870,14.0
3871,13.0
3872,6.0
3873,9.0
3874,4.0
3875,6.0
3876,9.0
3877,1.0
3878,2.0
3879,3.0
3880,14.0
3881,14.0
3882,0.0
3883,5.0
3884,9.0
3885,9.0
3886,15.0
3887,2.0
3888,10.0
3889,4.0
3890,5.0
3891,4.0
3892,7.0
3893,0.0
3894,13.0
3895,12.0
3896,14.0
3897,10.0
3898,15.0
3899,0.0
3900,2.0
3901,4.0
3902,2.0
3903,4.0
3904,9.0
3905,3.0
3906,0.0
3907,15.0
3908,9.0
3909,12.0
3910,15.0
3911,11.0
3912,7.0
3913,9.0
3914,3.0
3915,15.0
3916,14.0
3917,11.0
3918,2.0
3919,13.0
3920,2.0
3921,7.0
3922,8.0
3923,8.0
3924,7.0
3925,10.0
3926,2.0
3927,2.0
3928,11.0
3929,12.0
3930,4.0
3931,5.0
3932,15.0
3933,9.0
3934,15.0
3935,9.0
3936,9.0
3937,14.0
3938,4.0
3939,1.0
3940,8.0
3941,5.0
3942,15.0
3943,11.0
3944,4.0
3945,8.0
3946,5.0
3947,15.0
3948,6.0
3949,7.0
3950,2.0
3951,13.0
3952,5.0
3953,2.0
3954,0.0
3955,10.0
3956,14.0
3957,1.0
3958,3.0
3959,10.0
3960,15.0
3961,15.0
3962,11.0
3963,8.0
3964,14.0
3965,14.0
3966,10.0
3967,3.0
3968,9.0
3969,10.0
3970,0.0
3971,5.0
3972,3.0
3973,14.0
3974,13.0
3975,14.0
3976,0.0
3977,15.0
3978,15.0
3979,3.0
3980,8.0
3981,11.0
3982,13.0
3983,3.0
3984,2.0
3985,2.0
3986,3.0
3987,7.0
3988,12.0
3989,6.0
3990,3.0
3991,11.0
3992,2.0
3993,5.0
3994,5.0
3995,7.0
3996,8.0
3997,3.0
3998,12.0
3999,11.0
4000,1.0
4001,1.0
4002,13.0
4003,11.0
4004,0.0
4005,13.0
4006,12.0
4007,14.0
4008,6.0
4009,2.0
4010,10.0
4011,7.0
4012,11.0
4013,8.0
4014,15.0
4015,14.0
4016,7.0
4017,14.0
4018,6.0
4019,10.0
4020,15.0
4021,5.0
4022,12.0
4023,7.0
4024,3.0
4025,9.0
4026,12.0
4027,0.0
4028,9.0
4029,4.0
4030,12.0
4031,3.0
4032,11.0
4033,8.0
4034,1.0
4035,12.0
4036,3.0
4037,5.0
4038,6.0
4039,13.0
4040,0.0
4041,15.0
4042,0.0
4043,3.0
4044,6.0
4045,13.0
4046,1.0
4047,15.0
4048,10.0
4049,3.0
4050,1.0
4051,11.0
4052,12.0
4053,1.0
4054,5.0
4055,4.0
4056,8.0
4057,11.0
4058,6.0
4059,10.0
4060,3.0
4061,14.0
4062,15.0
4063,13.0
4064,12.0
4065,0.0
4066,3.0
4067,3.0
4068,4.0
4069,9.0
4070,10.0
4071,10.0
4072,8.0
4073,8.0
4074,7.0
4075,4.0
4076,13.0
4077,3.0
4078,3.0
4079,4.0
4080,6.0
4081,1.0
4082,1.0
4083,5.0
4084,11.0
4085,12.0
4086,15.0
4087,11.0
4088,4.0
4089,8.0
4090,1.0
4091,10.0
4092,1.0
4093,0.0
4094,13.0
4095,8.0
4096,13.0
4097,13.0
4098,2.0
4099,5.0
4100,15.0
4101,7.0
4102,15.0
4103,11.0
4104,12.0
4105,7.0
4106,9.0
4107,1.0
4108,13.0
4109,0.0
4110,8.0
4111,8.0
4112,2.0
4113,13.0
4114,6.0
4115,4.0
4116,5.0
4117,1.0
4118,8.0
4119,15.0
4120,10.0
4121,6.0
4122,14.0
4123,0.0
4124,15.0
4125,4.0
4126,7.0
4127,2.0
4128,1.0
4129,10.0
4130,11.0
4131,8.0
4132,2.0
4133,7.0
4134,0.0
4135,15.0
4136,0.0
4137,5.0
4138,0.0
4139,10.0
4140,11.0
4141,6.0
4142,15.0
4143,8.0
4144,13.0
4145,15.0
4146,15.0
4147,15.0
4148,8.0
4149,9.0
4150,4.0
4151,14.0
4152,13.0
4153,9.0
4154,12.0
4155,0.0
4156,9.0
4157,8.0
4158,5.0
4159,9.0
4160,7.0
4161,12.0
4162,15.0
4163,9.0
4164,12.0
4165,12.0
4166,9.0
4167,8.0
4168,0.0
4169,1.0
4170,6.0
4171,8.0
4172,5.0
4173,2.0
4174,10.0
4175,0.0
4176,12.0
4177,11.0
4178,10.0
4179,4.0
4180,4.0
4181,9.0
4182,10.0
4183,0.0
4184,9.0
4185,6.0
4186,4.0
4187,9.0
4188,3.0
4189,6.0
4190,9.0
4191,0.0
4192,6.0
4193,7.0
4194,0.0
4195,10.0
4196,6.0
4197,8.0
4198,14.0
4199,4.0
4200,2.0
4201,7.0
4202,3.0
4203,1.0
4204,12.0
4205,11.0
4206,9.0
4207,7.0
4208,3.0
4209,5.0
4210,9.0
4211,7.0
4212,11.0
4213,5.0
4214,9.0
4215,9.0
4216,3.0
4217,9.0
4218,12.0
4219,11.0
4220,6.0
4221,15.0
4222,7.0
4223,7.0
4224,9.0
4225,8.0
4226,4.0
4227,6.0
4228,8.0
4229,8.0
4230,5.0
4231,8.0
4232,10.0
4233,12.0
4234,0.0
4235,11.0
4236,4.0
4237,1.0
4238,3.0
4239,6.0
4240,14.0
4241,0.0
4242,14.0
4243,2.0
4244,5.0
4245,11.0
4246,7.0
4247,14.0
4248,9.0
4249,8.0
4250,0.0
4251,2.0
4252,13.0
4253,15.0
4254,13.0
4255,15.0
4256,11.0
4257,6.0
4258,1.0
4259,7.0
4260,2.0
4261,15.0
4262,5.0
4263,12.0
4264,12.0
4265,2.0
4266,6.0
4267,4.0
4268,3.0
4269,12.0
4270,2.0
4271,2.0
4272,13.0
4273,10.0
4274,15.0
4275,7.0
4276,11.0
4277,1.0
4278,1.0
4279,12.0
4280,8.0
4281,14.0
4282,7.0
4283,13.0
4284,8.0
4285,3.0
4286,14.0
4287,2.0
4288,12.0
4289,3.0
4290,5.0
4291,13.0
4292,13.0
4293,6.0
4294,3.0
4295,6.0
4296,1.0
4297,1.0
4298,14.0
4299,5.0
4300,15.0
4301,11.0
4302,14.0
4303,9.0
4304,9.0
4305,12.0
4306,11.0
4307,14.0
4308,13.0
4309,2.0
4310,9.0
4311,6.0
4312,10.0
4313,0.0
4314,2.0
4315,6.0
4316,0.0
4317,3.0
4318,4.0
4319,0.0
4320,5.0
4321,2.0
4322,9.0
4323,14.0
4324,10.0
4325,14.0
4326,0.0
4327,7.0
4328,7.0
4329,6.0
4330,3.0
4331,7.0
4332,12.0
4333,10.0
4334,12.0
4335,2.0
4336,3.0
4337,4.0
4338,3.0
4339,10.0
4340,6.0
4341,15.0
4342,15.0
4343,2.0
4344,6.0
4345,8.0
4346,0.0
4347,15.0
4348,12.0
4349,3.0
4350,14.0
4351,15.0
4352,12.0
4353,3.0
4354,11.0
4355,9.0
4356,8.0
4357,11.0
4358,2.0
4359,14.0
4360,4.0
4361,12.0
4362,2.0
4363,6.0
4364,3.0
4365,0.0
4366,7.0
4367,10.0
4368,6.0
4369,2.0
4370,3.0
4371,2.0
4372,12.0
4373,7.0
4374,5.0
4375,10.0
4376,4.0
4377,4.0
4378,8.0
4379,5.0
4380,9.0
4381,15.0
4382,1.0
4383,14.0
4384,2.0
4385,9.0
4386,13.0
4387,14.0
4388,6.0
4389,4.0
4390,12.0
4391,13.0
4392,8.0
4393,9.0
4394,8.0
4395,2.0
4396,5.0
4397,12.0
4398,0.0
4399,7.0
4400,2.0
4401,1.0
4402,8.0
4403,15.0
4404,4.0
4405,12.0
4406,2.0
4407,7.0
4408,5.0
4409,4.0
4410,13.0
4411,14.0
4412,3.0
4413,5.0
4414,2.0
4415,15.0
4416,3.0
4417,0.0
4418,10.0
4419,2.0
4420,0.0
4421,3.0
4422,14.0
4423,5.0
4424,11.0
4425,9.0
4426,6.0
4427,9.0
4428,7.0
4429,3.0
4430,1.0
4431,11.0
4432,5.0
4433,3.0
4434,3.0
4435,12.0
4436,10.0
4437,12.0
4438,13.0
4439,0.0
4440,8.0
4441,4.0
4442,3.0
4443,2.0
4444,15.0
4445,15.0
4446,5.0
4447,1.0
4448,13.0
4449,0.0
4450,10.0
4451,4.0
4452,9.0
4453,15.0
4454,11.0
4455,15.0
4456,1.0
4457,3.0
4458,12.0
4459,4.0
4460,7.0
4461,0.0
4462,11.0
4463,7.0
4464,0.0
4465,4.0
4466,13.0
4467,7.0
4468,9.0
4469,5.0
4470,15.0
4471,2.0
4472,15.0
4473,11.0
4474,15.0
4475,13.0
4476,9.0
4477,3.0
4478,0.0
4479,5.0
4480,0.0
4481,8.0
4482,14.0
4483,10.0
4484,5.0
4485,11.0
4486,11.0
4487,3.0
4488,1.0
4489,9.0
4490,3.0
4491,12.0
4492,5.0
4493,8.0
4494,9.0
4495,13.0
4496,15.0
4497,2.0
4498,7.0
4499,2.0
4500,14.0
4501,1.0
4502,6.0
4503,6.0
4504,5.0
4505,14.0
4506,14.0
4507,3.0
4508,15.0
4509,14.0
4510,14.0
4511,11.0
4512,4.0
4513,7.0
4514,1.0
4515,2.0
4516,11.0
4517,7.0
4518,10.0
4519,15.0
4520,14.0
4521,14.0
4522,5.0
4523,6.0
4524,15.0
4525,13.0
4526,9.0
4527,1.0
4528,13.0
4529,12.0
4530,9.0
4531,11.0
4532,14.0
4533,15.0
4534,13.0
4535,8.0
4536,2.0
4537,8.0
4538,7.0
4539,1.0
4540,15.0
4541,7.0
4542,4.0
4543,15.0
4544,0.0
4545,10.0
4546,8.0
4547,3.0
4548,14.0
4549,4.0
4550,14.0
4551,13.0
4552,14.0
4553,5.0
4554,0.0
4555,4.0
4556,1.0
4557,0.0
4558,1.0
4559,1.0
4560,6.0
4561,15.0
4562,0.0
4563,3.0
4564,15.0
4565,3.0
4566,6.0
4567,13.0
4568,4.0
4569,11.0
4570,5.0
4571,6.0
4572,14.0
4573,14.0
4574,7.0
4575,3.0
4576,4.0
4577,8.0
4578,7.0
4579,12.0
4580,12.0
4581,10.0
4582,15.0
4583,5.0
4584,7.0
4585,14.0
4586,5.0
4587,3.0
4588,13.0
4589,5.0
4590,2.0
4591,7.0
4592,11.0
4593,5.0
4594,15.0
4595,1.0
4596,3.0
4597,4.0
4598,3.0
4599,11.0
4600,5.0
4601,13.0
4602,9.0
4603,13.0
4604,10.0
4605,5.0
4606,14.0
4607,6.0
4608,13.0
4609,3.0
4610,7.0
4611,3.0
4612,13.0
4613,3.0
4614,3.0
4615,0.0
4616,3.0
4617,10.0
4618,6.0
4619,14.0
4620,7.0
4621,8.0
4622,13.0
4623,2.0
4624,0.0
4625,12.0
4626,5.0
4627,8.0
4628,15.0
4629,0.0
4630,3.0
4631,14.0
4632,0.0
4633,15.0
4634,5.0
4635,6.0
4636,12.0
4637,4.0
4638,4.0
4639,0.0
4640,3.0
4641,2.0
4642,6.0
4643,8.0
4644,13.0
4645,13.0
4646,11.0
4647,3.0
4648,11.0
4649,6.0
4650,6.0
4651,5.0
4652,11.0
4653,4.0
4654,2.0
4655,5.0
4656,1.0
4657,11.0
4658,12.0
4659,5.0
4660,13.0
4661,2.0
4662,9.0
4663,15.0
4664,14.0
4665,0.0
4666,1.0
4667,1.0
4668,8.0
4669,11.0
4670,3.0
4671,12.0
4672,9.0
4673,5.0
4674,7.0
4675,1.0
4676,12.0
4677,7.0
4678,8.0
4679,11.0
4680,6.0
4681,5.0
4682,4.0
4683,4.0
4684,1.0
4685,7.0
4686,14.0
4687,3.0
4688,7.0
4689,0.0
4690,12.0
4691,13.0
4692,12.0
4693,7.0
4694,10.0
4695,8.0
4696,10.0
4697,7.0
4698,9.0
4699,8.0
4700,10.0
4701,4.0
4702,3.0
4703,11.0
4704,7.0
4705,8.0
4706,9.0
4707,9.0
4708,14.0
4709,12.0
4710,4.0
4711,2.0
4712,0.0
4713,8.0
4714,0.0
4715,5.0
4716,12.0
4717,13.0
4718,2.0
4719,15.0
4720,10.0
4721,8.0
4722,10.0
4723,14.0
4724,11.0
4725,5.0
4726,1.0
4727,2.0
4728,6.0
4729,11.0
4730,3.0
4731,6.0
4732,11.0
4733,13.0
4734,15.0
4735,3.0
4736,12.0
4737,10.0
4738,2.0
4739,14.0
4740,6.0
4741,9.0
4742,14.0
4743,2.0
4744,15.0
4745,15.0
4746,7.0
4747,14.0
4748,12.0
4749,15.0
4750,5.0
4751,3.0
4752,14.0
4753,9.0
4754,15.0
4755,14.0
4756,0.0
4757,5.0
4758,15.0
4759,4.0
4760,11.0
4761,14.0
4762,1.0
4763,9.0
4764,9.0
4765,7.0
4766,5.0
4767,0.0
4768,2.0
4769,7.0
4770,13.0
4771,1.0
4772,11.0
4773,13.0
4774,3.0
4775,13.0
4776,6.0
4777,6.0
4778,13.0
4779,10.0
4780,8.0
4781,10.0
4782,12.0
4783,2.0
4784,0.0
4785,10.0
4786,9.0
4787,10.0
4788,14.0
4789,7.0
4790,7.0
4791,11.0
4792,5.0
4793,3.0
4794,15.0
4795,8.0
4796,0.0
4797,9.0
4798,13.0
4799,2.0
4800,10.0
4801,2.0
4802,7.0
4803,7.0
4804,9.0
4805,3.0
4806,8.0
4807,7.0
4808,4.0
4809,12.0
4810,1.0
4811,10.0
4812,1.0
4813,8.0
4814,10.0
4815,0.0
4816,8.0
4817,14.0
4818,0.0
4819,0.0
4820,7.0
4821,15.0
4822,8.0
4823,7.0
4824,13.0
4825,14.0
4826,12.0
4827,15.0
4828,5.0
4829,15.0
4830,6.0
4831,10.0
4832,1.0
4833,10.0
4834,5.0
4835,12.0
4836,15.0
4837,11.0
4838,5.0
4839,6.0
4840,15.0
4841,6.0
4842,14.0
4843,2.0
4844,14.0
4845,9.0
4846,7.0
4847,4.0
4848,11.0
4849,8.0
4850,11.0
4851,11.0
4852,12.0
4853,11.0
4854,1.0
4855,2.0
4856,1.0
4857,6.0
4858,10.0
4859,11.0
4860,0.0
4861,6.0
4862,7.0
4863,4.0
4864,6.0
4865,0.0
4866,14.0
4867,9.0
4868,15.0
4869,10.0
4870,6.0
4871,10.0
4872,6.0
4873,1.0
4874,14.0
4875,3.0
4876,5.0
4877,4.0
4878,0.0
4879,1.0
4880,8.0
4881,15.0
4882,7.0
4883,3.0
4884,8.0
4885,13.0
4886,10.0
4887,1.0
4888,7.0
4889,11.0
4890,4.0
4891,15.0
4892,13.0
4893,0.0
4894,5.0
4895,8.0
4896,6.0
4897,12.0
4898,15.0
4899,7.0
4900,11.0
4901,5.0
4902,12.0
4903,14.0
4904,7.0
4905,10.0
4906,7.0
4907,9.0
4908,15.0
4909,0.0
4910,1.0
4911,15.0
4912,13.0
4913,1.0
4914,6.0
4915,1.0
4916,8.0
4917,13.0
4918,7.0
4919,8.0
4920,2.0
4921,8.0
4922,10.0
4923,10.0
4924,9.0
4925,10.0
4926,3.0
4927,15.0
4928,5.0
4929,0.0
4930,11.0
4931,2.0
4932,8.0
4933,3.0
4934,14.0
4935,6.0
4936,4.0
4937,13.0
4938,2.0
4939,15.0
4940,1.0
4941,7.0
4942,13.0
4943,14.0
4944,5.0
4945,11.0
4946,3.0
4947,3.0
4948,4.0
4949,2.0
4950,13.0
4951,14.0
4952,13.0
4953,4.0
4954,7.0
4955,4.0
4956,4.0
4957,0.0
4958,14.0
4959,1.0
4960,13.0
4961,10.0
4962,15.0
4963,9.0
4964,2.0
4965,0.0
4966,0.0
4967,8.0
4968,6.0
4969,1.0
4970,11.0
4971,3.0
4972,15.0
4973,14.0
4974,12.0
4975,0.0
4976,15.0
4977,14.0
4978,4.0
4979,5.0
4980,1.0
4981,3.0
4982,6.0
4983,14.0
4984,1.0
4985,11.0
4986,0.0
4987,6.0
4988,15.0
4989,9.0
4990,14.0
4991,11.0
4992,10.0
4993,8.0
4994,15.0
4995,15.0
4996,15.0
4997,5.0
4998,2.0
4999,7.0
5000,0.0
5001,13.0
5002,12.0
5003,4.0
5004,4.0
5005,14.0
5006,14.0
5007,2.0
5008,3.0
5009,13.0
5010,11.0
5011,5.0
5012,13.0
5013,14.0
5014,11.0
5015,15.0
5016,9.0
5017,3.0
5018,14.0
5019,1.0
5020,4.0
5021,6.0
5022,11.0
5023,3.0
5024,12.0
5025,7.0
5026,7.0
5027,13.0
5028,7.0
5029,15.0
5030,11.0
5031,11.0
5032,12.0
5033,4.0
5034,12.0
5035,9.0
5036,1.0
5037,7.0
5038,7.0
5039,3.0
5040,7.0
5041,3.0
5042,2.0
5043,8.0
5044,9.0
5045,5.0
