,scenario
5046,7.0
5047,8.0
5048,15.0
5049,2.0
5050,7.0
5051,4.0
5052,15.0
5053,10.0
5054,12.0
5055,1.0
5056,4.0
5057,15.0
5058,9.0
5059,1.0
5060,0.0
5061,0.0
5062,10.0
5063,14.0
5064,5.0
5065,5.0
5066,6.0
5067,6.0
5068,2.0
5069,9.0
5070,8.0
5071,9.0
5072,7.0
5073,12.0
5074,7.0
5075,10.0
5076,1.0
5077,10.0
5078,7.0
5079,13.0
5080,6.0
5081,6.0
5082,14.0
5083,5.0
5084,3.0
5085,0.0
5086,4.0
5087,9.0
5088,3.0
5089,4.0
5090,2.0
5091,1.0
5092,0.0
5093,0.0
5094,12.0
5095,6.0
5096,5.0
5097,12.0
5098,2.0
5099,11.0
5100,7.0
5101,0.0
5102,14.0
5103,9.0
5104,11.0
5105,2.0
5106,8.0
5107,14.0
5108,13.0
5109,3.0
5110,8.0
5111,9.0
5112,12.0
5113,7.0
5114,3.0
5115,7.0
5116,10.0
5117,11.0
5118,6.0
5119,6.0
5120,14.0
5121,12.0
5122,10.0
5123,0.0
5124,13.0
5125,11.0
5126,8.0
5127,7.0
5128,13.0
5129,13.0
5130,11.0
5131,3.0
5132,13.0
5133,10.0
5134,14.0
5135,1.0
5136,4.0
5137,10.0
5138,12.0
5139,11.0
5140,6.0
5141,0.0
5142,6.0
5143,5.0
5144,11.0
5145,2.0
5146,6.0
5147,2.0
5148,11.0
5149,2.0
5150,13.0
5151,2.0
5152,6.0
5153,1.0
5154,5.0
5155,0.0
5156,11.0
5157,7.0
5158,12.0
5159,13.0
5160,1.0
5161,10.0
5162,11.0
5163,8.0
5164,7.0
5165,11.0
5166,8.0
5167,12.0
5168,14.0
5169,4.0
5170,3.0
5171,6.0
5172,13.0
5173,6.0
5174,3.0
5175,4.0
5176,14.0
5177,15.0
5178,2.0
5179,5.0
5180,3.0
5181,10.0
5182,14.0
5183,15.0
5184,5.0
5185,0.0
5186,0.0
5187,5.0
5188,15.0
5189,13.0
5190,2.0
5191,8.0
5192,4.0
5193,4.0
5194,9.0
5195,11.0
5196,1.0
5197,4.0
5198,15.0
5199,3.0
5200,14.0
5201,11.0
5202,3.0
5203,5.0
5204,5.0
5205,4.0
5206,13.0
5207,2.0
5208,11.0
5209,8.0
5210,6.0
5211,12.0
5212,13.0
5213,2.0
5214,11.0
5215,11.0
5216,4.0
5217,8.0
5218,7.0
5219,3.0
5220,2.0
5221,13.0
5222,4.0
5223,4.0
5224,11.0
5225,13.0
5226,11.0
5227,2.0
5228,1.0
5229,3.0
5230,14.0
5231,14.0
5232,1.0
5233,5.0
5234,4.0
5235,13.0
5236,4.0
5237,4.0
5238,15.0
5239,3.0
5240,11.0
5241,9.0
5242,7.0
5243,9.0
5244,11.0
5245,15.0
5246,10.0
5247,10.0
5248,0.0
5249,12.0
5250,15.0
5251,1.0
5252,2.0
5253,8.0
5254,14.0
5255,14.0
5256,2.0
5257,6.0
5258,10.0
5259,14.0
5260,6.0
5261,15.0
5262,3.0
5263,0.0
5264,14.0
5265,13.0
5266,8.0
5267,3.0
5268,8.0
5269,7.0
5270,11.0
5271,13.0
5272,4.0
5273,14.0
5274,13.0
5275,10.0
5276,10.0
5277,1.0
5278,2.0
5279,7.0
5280,11.0
5281,11.0
5282,15.0
5283,10.0
5284,3.0
5285,0.0
5286,7.0
5287,15.0
5288,11.0
5289,14.0
5290,15.0
5291,9.0
5292,1.0
5293,11.0
5294,5.0
5295,10.0
5296,12.0
5297,10.0
5298,2.0
5299,12.0
5300,9.0
5301,6.0
5302,3.0
5303,7.0
5304,1.0
5305,15.0
5306,6.0
5307,10.0
5308,9.0
5309,15.0
5310,15.0
5311,0.0
5312,4.0
5313,0.0
5314,8.0
5315,13.0
5316,7.0
5317,5.0
5318,4.0
5319,14.0
5320,13.0
5321,12.0
5322,15.0
5323,10.0
5324,0.0
5325,9.0
5326,1.0
5327,9.0
5328,9.0
5329,10.0
5330,8.0
5331,9.0
5332,2.0
5333,1.0
5334,0.0
5335,9.0
5336,6.0
5337,1.0
5338,12.0
5339,3.0
5340,14.0
5341,11.0
5342,9.0
5343,10.0
5344,4.0
5345,0.0
5346,3.0
5347,13.0
5348,0.0
5349,10.0
5350,14.0
5351,15.0
5352,5.0
5353,14.0
5354,5.0
5355,1.0
5356,15.0
5357,2.0
5358,1.0
5359,7.0
5360,9.0
5361,8.0
5362,5.0
5363,5.0
5364,9.0
5365,11.0
5366,14.0
5367,3.0
5368,8.0
5369,7.0
5370,12.0
5371,4.0
5372,14.0
5373,2.0
5374,3.0
5375,0.0
5376,7.0
5377,15.0
5378,10.0
5379,5.0
5380,12.0
5381,10.0
5382,4.0
5383,10.0
5384,1.0
5385,3.0
5386,1.0
5387,1.0
5388,1.0
5389,9.0
5390,12.0
5391,5.0
5392,1.0
5393,2.0
5394,4.0
5395,1.0
5396,1.0
5397,10.0
5398,15.0
5399,7.0
5400,12.0
5401,14.0
5402,9.0
5403,13.0
5404,14.0
5405,11.0
5406,14.0
5407,10.0
5408,4.0
5409,0.0
5410,8.0
5411,1.0
5412,3.0
5413,6.0
5414,10.0
5415,4.0
5416,10.0
5417,13.0
5418,13.0
5419,1.0
5420,11.0
5421,4.0
5422,9.0
5423,6.0
5424,7.0
5425,2.0
5426,9.0
5427,2.0
5428,13.0
5429,1.0
5430,10.0
5431,15.0
5432,3.0
5433,2.0
5434,11.0
5435,8.0
5436,12.0
5437,11.0
5438,3.0
5439,8.0
5440,14.0
5441,9.0
5442,4.0
5443,9.0
5444,12.0
5445,7.0
5446,12.0
5447,15.0
5448,0.0
5449,10.0
5450,1.0
5451,9.0
5452,0.0
5453,12.0
5454,12.0
5455,5.0
5456,9.0
5457,13.0
5458,11.0
5459,6.0
5460,11.0
5461,6.0
5462,14.0
5463,10.0
5464,10.0
5465,2.0
5466,5.0
5467,2.0
5468,2.0
5469,1.0
5470,4.0
5471,8.0
5472,4.0
5473,8.0
5474,10.0
5475,2.0
5476,0.0
5477,5.0
5478,3.0
5479,6.0
5480,2.0
5481,15.0
5482,13.0
5483,5.0
5484,9.0
5485,8.0
5486,8.0
5487,10.0
5488,14.0
5489,6.0
5490,4.0
5491,12.0
5492,5.0
5493,3.0
5494,4.0
5495,12.0
5496,5.0
5497,2.0
5498,12.0
5499,13.0
5500,13.0
5501,6.0
5502,1.0
5503,15.0
5504,1.0
5505,2.0
5506,1.0
5507,7.0
5508,3.0
5509,12.0
5510,13.0
5511,11.0
5512,11.0
5513,9.0
5514,3.0
5515,4.0
5516,5.0
5517,8.0
5518,13.0
5519,8.0
5520,13.0
5521,0.0
5522,5.0
5523,13.0
5524,7.0
5525,11.0
5526,11.0
5527,0.0
5528,7.0
5529,13.0
5530,10.0
5531,5.0
5532,0.0
5533,9.0
5534,9.0
5535,14.0
5536,4.0
5537,7.0
5538,7.0
5539,13.0
5540,3.0
5541,8.0
5542,3.0
5543,12.0
5544,3.0
5545,15.0
5546,14.0
5547,8.0
5548,1.0
5549,15.0
5550,15.0
5551,4.0
5552,4.0
5553,5.0
5554,7.0
5555,1.0
5556,4.0
5557,14.0
5558,13.0
5559,10.0
5560,8.0
5561,6.0
5562,15.0
5563,0.0
5564,12.0
5565,11.0
5566,13.0
5567,1.0
5568,12.0
5569,5.0
5570,14.0
5571,2.0
5572,0.0
5573,14.0
5574,14.0
5575,6.0
5576,6.0
5577,0.0
5578,3.0
5579,7.0
5580,1.0
5581,2.0
5582,3.0
5583,3.0
5584,7.0
5585,8.0
5586,10.0
5587,10.0
5588,5.0
5589,5.0
5590,11.0
5591,2.0
5592,8.0
5593,6.0
5594,0.0
5595,2.0
5596,13.0
5597,13.0
5598,3.0
5599,3.0
5600,10.0
5601,4.0
5602,11.0
5603,10.0
5604,8.0
5605,3.0
5606,4.0
5607,11.0
5608,12.0
5609,0.0
5610,3.0
5611,13.0
5612,0.0
5613,6.0
5614,9.0
5615,15.0
5616,14.0
5617,3.0
5618,1.0
5619,10.0
5620,8.0
5621,9.0
5622,0.0
5623,6.0
5624,6.0
5625,2.0
5626,15.0
5627,0.0
5628,0.0
5629,1.0
5630,11.0
5631,10.0
5632,1.0
5633,0.0
5634,5.0
5635,1.0
5636,10.0
5637,9.0
5638,10.0
5639,1.0
5640,7.0
5641,10.0
5642,8.0
5643,9.0
5644,2.0
5645,11.0
5646,0.0
5647,10.0
5648,1.0
5649,11.0
5650,12.0
5651,11.0
5652,12.0
5653,7.0
5654,11.0
5655,7.0
5656,15.0
5657,2.0
5658,0.0
5659,8.0
5660,4.0
5661,6.0
5662,13.0
5663,11.0
5664,5.0
5665,10.0
5666,15.0
5667,12.0
5668,7.0
5669,15.0
5670,8.0
5671,12.0
5672,11.0
5673,6.0
5674,8.0
5675,15.0
5676,14.0
5677,2.0
5678,2.0
5679,0.0
5680,3.0
5681,9.0
5682,5.0
5683,9.0
5684,11.0
5685,3.0
5686,10.0
5687,15.0
5688,15.0
5689,1.0
5690,1.0
5691,11.0
5692,10.0
5693,5.0
5694,1.0
5695,10.0
5696,1.0
5697,4.0
5698,3.0
5699,8.0
5700,15.0
5701,4.0
5702,5.0
5703,4.0
5704,8.0
5705,4.0
5706,4.0
5707,14.0
5708,11.0
5709,0.0
5710,13.0
5711,1.0
5712,8.0
5713,9.0
5714,11.0
5715,8.0
5716,0.0
5717,15.0
5718,13.0
5719,10.0
5720,7.0
5721,13.0
5722,9.0
5723,12.0
5724,4.0
5725,12.0
5726,3.0
5727,10.0
5728,11.0
5729,11.0
5730,1.0
5731,1.0
5732,12.0
5733,2.0
5734,10.0
5735,14.0
5736,8.0
5737,12.0
5738,0.0
5739,13.0
5740,4.0
5741,1.0
5742,10.0
5743,3.0
5744,5.0
5745,4.0
5746,2.0
5747,3.0
5748,7.0
5749,13.0
5750,3.0
5751,1.0
5752,3.0
5753,14.0
5754,15.0
5755,3.0
5756,0.0
5757,2.0
5758,7.0
5759,12.0
5760,5.0
5761,13.0
5762,15.0
5763,5.0
5764,14.0
5765,13.0
5766,10.0
5767,15.0
5768,10.0
5769,7.0
5770,4.0
5771,12.0
5772,0.0
5773,11.0
5774,13.0
5775,0.0
5776,0.0
5777,12.0
5778,8.0
5779,14.0
5780,14.0
5781,13.0
5782,4.0
5783,11.0
5784,3.0
5785,14.0
5786,14.0
5787,10.0
5788,14.0
5789,8.0
5790,12.0
5791,12.0
5792,1.0
5793,5.0
5794,9.0
5795,7.0
5796,5.0
5797,11.0
5798,15.0
5799,7.0
5800,3.0
5801,11.0
5802,7.0
5803,14.0
5804,10.0
5805,3.0
5806,14.0
5807,9.0
5808,10.0
5809,5.0
5810,3.0
5811,7.0
5812,14.0
5813,5.0
5814,7.0
5815,8.0
5816,5.0
5817,2.0
5818,6.0
5819,14.0
5820,4.0
5821,9.0
5822,5.0
5823,5.0
5824,13.0
5825,5.0
5826,13.0
5827,4.0
5828,9.0
5829,10.0
5830,7.0
5831,3.0
5832,5.0
5833,10.0
5834,14.0
5835,0.0
5836,4.0
5837,14.0
5838,15.0
5839,10.0
5840,9.0
5841,0.0
5842,2.0
5843,4.0
5844,9.0
5845,11.0
5846,15.0
5847,4.0
5848,11.0
5849,1.0
5850,15.0
5851,10.0
5852,0.0
5853,4.0
5854,3.0
5855,12.0
5856,13.0
5857,5.0
5858,15.0
5859,7.0
5860,13.0
5861,5.0
5862,10.0
5863,2.0
5864,2.0
5865,8.0
5866,13.0
5867,4.0
5868,14.0
5869,2.0
5870,3.0
5871,1.0
5872,6.0
5873,7.0
5874,5.0
5875,11.0
5876,6.0
5877,6.0
5878,14.0
5879,4.0
5880,2.0
5881,7.0
5882,5.0
5883,4.0
5884,3.0
5885,10.0
5886,7.0
5887,5.0
5888,14.0
5889,10.0
5890,8.0
5891,0.0
5892,3.0
5893,1.0
5894,3.0
5895,1.0
5896,5.0
5897,14.0
5898,14.0
5899,11.0
5900,3.0
5901,14.0
5902,4.0
5903,3.0
5904,0.0
5905,7.0
5906,14.0
5907,12.0
5908,0.0
5909,2.0
5910,0.0
5911,9.0
5912,5.0
5913,3.0
5914,10.0
5915,0.0
5916,11.0
5917,15.0
5918,8.0
5919,13.0
5920,1.0
5921,0.0
5922,3.0
5923,0.0
5924,14.0
5925,0.0
5926,7.0
5927,8.0
5928,14.0
5929,7.0
5930,13.0
5931,15.0
5932,9.0
5933,3.0
5934,5.0
5935,6.0
5936,6.0
5937,8.0
5938,5.0
5939,0.0
5940,9.0
5941,3.0
5942,12.0
5943,2.0
5944,12.0
5945,1.0
5946,1.0
5947,14.0
5948,13.0
5949,2.0
5950,12.0
5951,1.0
5952,4.0
5953,8.0
5954,2.0
5955,8.0
5956,12.0
5957,9.0
5958,9.0
5959,11.0
5960,8.0
5961,1.0
5962,11.0
5963,12.0
5964,14.0
5965,14.0
5966,12.0
5967,2.0
5968,14.0
5969,4.0
5970,7.0
5971,14.0
5972,15.0
5973,3.0
5974,15.0
5975,14.0
5976,8.0
5977,9.0
5978,6.0
5979,10.0
5980,4.0
5981,4.0
5982,12.0
5983,6.0
5984,1.0
5985,13.0
5986,4.0
5987,5.0
5988,12.0
5989,4.0
5990,1.0
5991,0.0
5992,12.0
5993,9.0
5994,6.0
5995,8.0
5996,9.0
5997,3.0
5998,8.0
5999,3.0
6000,14.0
6001,15.0
6002,6.0
6003,11.0
6004,3.0
6005,1.0
6006,10.0
6007,13.0
6008,4.0
6009,0.0
6010,9.0
6011,1.0
6012,9.0
6013,12.0
6014,11.0
6015,11.0
6016,3.0
6017,2.0
6018,4.0
6019,9.0
6020,11.0
6021,3.0
6022,7.0
6023,14.0
6024,0.0
6025,11.0
6026,15.0
6027,2.0
6028,9.0
6029,15.0
6030,11.0
6031,12.0
6032,7.0
6033,2.0
6034,1.0
6035,11.0
6036,8.0
6037,11.0
6038,0.0
6039,7.0
6040,14.0
6041,15.0
6042,8.0
6043,15.0
6044,14.0
6045,6.0
6046,0.0
6047,10.0
6048,3.0
6049,13.0
6050,4.0
6051,5.0
6052,6.0
6053,2.0
6054,2.0
6055,1.0
6056,1.0
6057,8.0
6058,11.0
6059,8.0
6060,0.0
6061,14.0
6062,12.0
6063,8.0
6064,13.0
6065,9.0
6066,6.0
6067,7.0
6068,6.0
6069,8.0
6070,10.0
6071,3.0
6072,4.0
6073,13.0
6074,9.0
6075,2.0
6076,4.0
6077,2.0
6078,0.0
6079,12.0
6080,14.0
6081,3.0
6082,2.0
6083,6.0
6084,2.0
6085,2.0
6086,12.0
6087,15.0
6088,14.0
6089,0.0
6090,5.0
6091,9.0
6092,8.0
6093,5.0
6094,13.0
6095,15.0
6096,13.0
6097,8.0
6098,5.0
6099,7.0
6100,10.0
6101,13.0
6102,11.0
6103,10.0
6104,0.0
6105,14.0
6106,10.0
6107,13.0
6108,0.0
6109,9.0
6110,10.0
6111,4.0
6112,11.0
6113,14.0
6114,15.0
6115,6.0
6116,2.0
6117,4.0
6118,10.0
6119,3.0
6120,11.0
6121,14.0
6122,5.0
6123,7.0
6124,1.0
6125,14.0
6126,12.0
6127,10.0
6128,11.0
6129,6.0
6130,13.0
6131,13.0
6132,11.0
6133,10.0
6134,6.0
6135,0.0
6136,9.0
6137,15.0
6138,3.0
6139,15.0
6140,13.0
6141,11.0
6142,9.0
6143,12.0
6144,9.0
6145,5.0
6146,6.0
6147,13.0
6148,9.0
6149,4.0
6150,11.0
6151,13.0
6152,7.0
6153,15.0
6154,1.0
6155,12.0
6156,10.0
6157,8.0
6158,15.0
6159,11.0
6160,9.0
6161,0.0
6162,1.0
6163,5.0
6164,11.0
6165,14.0
6166,14.0
6167,0.0
6168,8.0
6169,11.0
6170,9.0
6171,1.0
6172,6.0
6173,10.0
6174,5.0
6175,2.0
6176,10.0
6177,15.0
6178,8.0
6179,4.0
6180,5.0
6181,6.0
6182,14.0
6183,9.0
6184,13.0
6185,10.0
6186,0.0
6187,13.0
6188,12.0
6189,2.0
6190,3.0
6191,13.0
6192,12.0
6193,2.0
6194,12.0
6195,4.0
6196,1.0
6197,6.0
6198,3.0
6199,7.0
6200,11.0
6201,13.0
6202,9.0
6203,5.0
6204,1.0
6205,13.0
6206,8.0
6207,15.0
6208,2.0
6209,6.0
6210,8.0
6211,6.0
6212,15.0
6213,15.0
6214,12.0
6215,6.0
6216,5.0
6217,3.0
6218,6.0
6219,2.0
6220,7.0
6221,3.0
6222,6.0
6223,8.0
6224,13.0
6225,5.0
6226,3.0
6227,0.0
6228,9.0
6229,9.0
6230,8.0
6231,3.0
6232,4.0
6233,7.0
6234,4.0
6235,13.0
6236,3.0
6237,2.0
6238,12.0
6239,8.0
6240,6.0
6241,2.0
6242,9.0
6243,0.0
6244,5.0
6245,15.0
6246,8.0
6247,14.0
6248,13.0
6249,14.0
6250,15.0
6251,8.0
6252,12.0
6253,0.0
6254,4.0
6255,8.0
6256,6.0
6257,3.0
6258,10.0
6259,7.0
6260,14.0
6261,3.0
6262,8.0
6263,5.0
6264,4.0
6265,2.0
6266,4.0
6267,0.0
6268,8.0
6269,8.0
6270,7.0
6271,5.0
6272,14.0
6273,12.0
6274,12.0
6275,9.0
6276,13.0
6277,8.0
6278,11.0
6279,12.0
6280,3.0
6281,6.0
6282,1.0
6283,10.0
6284,11.0
6285,3.0
6286,13.0
6287,14.0
6288,14.0
6289,13.0
6290,7.0
6291,0.0
6292,12.0
6293,11.0
6294,5.0
6295,3.0
6296,8.0
6297,12.0
6298,3.0
6299,5.0
6300,7.0
6301,6.0
6302,10.0
6303,4.0
6304,13.0
6305,0.0
6306,5.0
6307,0.0
6308,14.0
6309,2.0
6310,13.0
6311,3.0
6312,8.0
6313,2.0
6314,7.0
6315,12.0
6316,6.0
6317,1.0
6318,8.0
6319,8.0
6320,10.0
6321,6.0
6322,5.0
6323,7.0
6324,10.0
6325,6.0
6326,2.0
6327,1.0
6328,2.0
6329,8.0
6330,11.0
6331,9.0
6332,12.0
6333,8.0
6334,9.0
6335,7.0
6336,1.0
6337,10.0
6338,2.0
6339,13.0
6340,12.0
6341,2.0
6342,11.0
6343,10.0
6344,0.0
6345,0.0
6346,1.0
6347,6.0
6348,14.0
6349,13.0
6350,7.0
6351,10.0
6352,9.0
6353,6.0
6354,10.0
6355,11.0
6356,9.0
6357,5.0
6358,7.0
6359,1.0
6360,6.0
6361,14.0
6362,10.0
6363,8.0
6364,0.0
6365,10.0
6366,12.0
6367,15.0
6368,7.0
6369,6.0
6370,2.0
6371,5.0
6372,7.0
6373,7.0
6374,3.0
6375,14.0
6376,10.0
6377,4.0
6378,8.0
6379,0.0
6380,9.0
6381,2.0
6382,14.0
6383,15.0
6384,6.0
6385,3.0
6386,5.0
6387,10.0
6388,11.0
6389,1.0
6390,4.0
6391,1.0
6392,10.0
6393,5.0
6394,10.0
6395,15.0
6396,11.0
6397,6.0
6398,11.0
6399,3.0
6400,9.0
6401,10.0
6402,8.0
6403,1.0
6404,1.0
6405,14.0
6406,11.0
6407,10.0
6408,8.0
6409,12.0
6410,14.0
6411,12.0
6412,7.0
6413,9.0
6414,1.0
6415,1.0
6416,5.0
6417,5.0
6418,15.0
6419,7.0
6420,11.0
6421,7.0
6422,12.0
6423,15.0
6424,1.0
6425,11.0
6426,10.0
6427,12.0
6428,6.0
6429,3.0
6430,9.0
6431,13.0
6432,9.0
6433,13.0
6434,1.0
6435,15.0
6436,8.0
6437,7.0
6438,0.0
6439,5.0
6440,14.0
6441,10.0
6442,15.0
6443,14.0
6444,13.0
6445,6.0
6446,13.0
6447,9.0
6448,9.0
6449,0.0
6450,1.0
6451,13.0
6452,0.0
6453,13.0
6454,10.0
6455,11.0
6456,4.0
6457,1.0
6458,7.0
6459,3.0
6460,12.0
6461,9.0
6462,15.0
6463,0.0
6464,1.0
6465,4.0
6466,0.0
6467,7.0
6468,14.0
6469,3.0
6470,12.0
6471,1.0
6472,6.0
6473,7.0
6474,0.0
6475,4.0
6476,6.0
6477,9.0
6478,3.0
6479,1.0
6480,15.0
6481,4.0
6482,1.0
6483,11.0
6484,7.0
6485,9.0
6486,5.0
6487,14.0
6488,0.0
6489,5.0
6490,10.0
6491,13.0
6492,3.0
6493,2.0
6494,1.0
6495,15.0
6496,8.0
6497,6.0
6498,6.0
6499,13.0
6500,14.0
6501,10.0
6502,8.0
6503,15.0
6504,11.0
6505,8.0
6506,11.0
6507,12.0
6508,11.0
6509,4.0
6510,8.0
6511,0.0
6512,4.0
6513,14.0
6514,4.0
6515,9.0
6516,14.0
6517,8.0
6518,10.0
6519,14.0
6520,8.0
6521,2.0
6522,4.0
6523,11.0
6524,10.0
6525,1.0
6526,8.0
6527,5.0
6528,5.0
6529,2.0
6530,0.0
6531,14.0
6532,4.0
6533,6.0
6534,3.0
6535,13.0
6536,0.0
6537,10.0
6538,7.0
6539,4.0
6540,10.0
6541,11.0
6542,7.0
6543,4.0
6544,14.0
6545,12.0
6546,14.0
6547,13.0
6548,12.0
6549,8.0
6550,8.0
6551,2.0
6552,10.0
6553,10.0
6554,14.0
6555,6.0
6556,11.0
6557,1.0
6558,7.0
6559,14.0
6560,3.0
6561,7.0
6562,0.0
6563,9.0
6564,8.0
6565,2.0
6566,13.0
6567,3.0
6568,6.0
6569,6.0
6570,0.0
6571,3.0
6572,12.0
6573,2.0
6574,15.0
6575,3.0
6576,1.0
6577,9.0
6578,14.0
6579,13.0
6580,8.0
6581,15.0
6582,2.0
6583,1.0
6584,11.0
6585,7.0
6586,6.0
6587,8.0
6588,12.0
6589,2.0
6590,4.0
6591,7.0
6592,12.0
6593,7.0
6594,8.0
6595,1.0
6596,14.0
6597,1.0
6598,8.0
6599,14.0
6600,4.0
6601,6.0
6602,13.0
6603,11.0
6604,10.0
6605,12.0
6606,3.0
6607,3.0
6608,8.0
6609,10.0
6610,10.0
6611,7.0
6612,3.0
6613,2.0
6614,12.0
6615,12.0
6616,15.0
6617,12.0
6618,6.0
6619,8.0
6620,8.0
6621,9.0
6622,9.0
6623,15.0
6624,6.0
6625,10.0
6626,7.0
6627,5.0
6628,11.0
6629,12.0
6630,13.0
6631,8.0
6632,5.0
6633,5.0
6634,11.0
6635,9.0
6636,12.0
6637,0.0
6638,9.0
6639,4.0
6640,6.0
6641,6.0
6642,4.0
6643,6.0
6644,6.0
6645,1.0
6646,0.0
6647,1.0
6648,3.0
6649,10.0
6650,15.0
6651,13.0
6652,9.0
6653,7.0
6654,7.0
6655,0.0
6656,1.0
6657,0.0
6658,10.0
6659,4.0
6660,14.0
6661,7.0
6662,15.0
6663,2.0
6664,1.0
6665,0.0
6666,9.0
6667,1.0
6668,6.0
6669,11.0
6670,6.0
6671,3.0
6672,4.0
6673,15.0
6674,2.0
6675,2.0
6676,8.0
6677,8.0
6678,1.0
6679,0.0
6680,1.0
6681,6.0
6682,0.0
6683,5.0
6684,12.0
