,scenario
6685,8.0
6686,0.0
6687,7.0
6688,13.0
6689,12.0
6690,10.0
6691,15.0
6692,15.0
6693,10.0
6694,10.0
6695,4.0
6696,10.0
6697,0.0
6698,0.0
6699,15.0
6700,10.0
6701,11.0
6702,7.0
6703,14.0
6704,13.0
6705,8.0
6706,11.0
6707,2.0
6708,4.0
6709,0.0
6710,7.0
6711,6.0
6712,2.0
6713,7.0
6714,8.0
6715,4.0
6716,6.0
6717,4.0
6718,13.0
6719,8.0
6720,11.0
6721,11.0
6722,4.0
6723,1.0
6724,15.0
6725,8.0
6726,10.0
6727,6.0
6728,2.0
6729,1.0
6730,14.0
6731,0.0
6732,3.0
6733,2.0
6734,1.0
6735,14.0
6736,10.0
6737,13.0
6738,3.0
6739,12.0
6740,8.0
6741,11.0
6742,8.0
6743,8.0
6744,11.0
6745,15.0
6746,3.0
6747,4.0
6748,7.0
6749,4.0
6750,9.0
6751,0.0
6752,7.0
6753,12.0
6754,9.0
6755,1.0
6756,5.0
6757,5.0
6758,8.0
6759,7.0
6760,8.0
6761,4.0
6762,3.0
6763,4.0
6764,15.0
6765,5.0
6766,11.0
6767,9.0
6768,3.0
6769,15.0
6770,3.0
6771,0.0
6772,13.0
6773,5.0
6774,12.0
6775,7.0
6776,10.0
6777,13.0
6778,9.0
6779,10.0
6780,12.0
6781,10.0
6782,14.0
6783,11.0
6784,11.0
6785,10.0
6786,10.0
6787,4.0
6788,5.0
6789,2.0
6790,4.0
6791,15.0
6792,1.0
6793,14.0
6794,5.0
6795,14.0
6796,14.0
6797,15.0
6798,1.0
6799,8.0
6800,3.0
6801,6.0
6802,12.0
6803,2.0
6804,5.0
6805,11.0
6806,3.0
6807,3.0
6808,5.0
6809,13.0
6810,1.0
6811,15.0
6812,14.0
6813,12.0
6814,9.0
6815,11.0
6816,13.0
6817,13.0
6818,2.0
6819,1.0
6820,2.0
6821,0.0
6822,6.0
6823,10.0
6824,9.0
6825,8.0
6826,12.0
6827,5.0
6828,8.0
6829,12.0
6830,15.0
6831,7.0
6832,11.0
6833,6.0
6834,9.0
6835,1.0
6836,11.0
6837,14.0
6838,10.0
6839,13.0
6840,8.0
6841,13.0
6842,0.0
6843,0.0
6844,8.0
6845,11.0
6846,11.0
6847,15.0
6848,1.0
6849,10.0
6850,9.0
6851,12.0
6852,7.0
6853,14.0
6854,5.0
6855,7.0
6856,1.0
6857,6.0
6858,9.0
6859,2.0
6860,15.0
6861,1.0
6862,13.0
6863,13.0
6864,14.0
6865,1.0
6866,11.0
6867,9.0
6868,14.0
6869,14.0
6870,7.0
6871,8.0
6872,9.0
6873,1.0
6874,5.0
6875,5.0
6876,4.0
6877,13.0
6878,3.0
6879,14.0
6880,0.0
6881,6.0
6882,7.0
6883,15.0
6884,15.0
6885,6.0
6886,13.0
6887,6.0
6888,13.0
6889,5.0
6890,6.0
6891,10.0
6892,9.0
6893,0.0
6894,10.0
6895,0.0
6896,10.0
6897,10.0
6898,0.0
6899,7.0
6900,3.0
6901,4.0
6902,4.0
6903,5.0
6904,7.0
6905,10.0
6906,5.0
6907,9.0
6908,7.0
6909,12.0
6910,10.0
6911,10.0
6912,3.0
6913,12.0
6914,14.0
6915,14.0
6916,2.0
6917,14.0
6918,15.0
6919,14.0
6920,5.0
6921,9.0
6922,12.0
6923,15.0
6924,11.0
6925,3.0
6926,10.0
6927,12.0
6928,7.0
6929,5.0
6930,14.0
6931,10.0
6932,7.0
6933,4.0
6934,11.0
6935,4.0
6936,4.0
6937,3.0
6938,6.0
6939,6.0
6940,12.0
6941,15.0
6942,15.0
6943,7.0
6944,1.0
6945,6.0
6946,4.0
6947,14.0
6948,15.0
6949,8.0
6950,2.0
6951,0.0
6952,14.0
6953,0.0
6954,6.0
6955,6.0
6956,14.0
6957,2.0
6958,15.0
6959,14.0
6960,9.0
6961,8.0
6962,8.0
6963,7.0
6964,4.0
6965,11.0
6966,7.0
6967,12.0
6968,10.0
6969,15.0
6970,6.0
6971,12.0
6972,2.0
6973,9.0
6974,11.0
6975,5.0
6976,14.0
6977,6.0
6978,7.0
6979,1.0
6980,15.0
6981,0.0
6982,8.0
6983,3.0
6984,2.0
6985,15.0
6986,0.0
6987,3.0
6988,14.0
6989,10.0
6990,3.0
6991,12.0
6992,9.0
6993,1.0
6994,13.0
6995,12.0
6996,10.0
6997,4.0
6998,7.0
6999,12.0
7000,14.0
7001,2.0
7002,11.0
7003,9.0
7004,8.0
7005,10.0
7006,15.0
7007,2.0
7008,15.0
7009,12.0
7010,3.0
7011,6.0
7012,7.0
7013,13.0
7014,14.0
7015,1.0
7016,12.0
7017,2.0
7018,15.0
7019,11.0
7020,1.0
7021,12.0
7022,4.0
7023,5.0
7024,15.0
7025,9.0
7026,7.0
7027,14.0
7028,7.0
7029,13.0
7030,1.0
7031,12.0
7032,5.0
7033,10.0
7034,12.0
7035,0.0
7036,4.0
7037,12.0
7038,12.0
7039,0.0
7040,14.0
7041,6.0
7042,6.0
7043,12.0
7044,10.0
7045,8.0
7046,11.0
7047,6.0
7048,12.0
7049,7.0
7050,3.0
7051,10.0
7052,10.0
7053,13.0
7054,0.0
7055,15.0
7056,9.0
7057,0.0
7058,7.0
7059,1.0
7060,4.0
7061,8.0
7062,8.0
7063,1.0
7064,8.0
7065,1.0
7066,10.0
7067,14.0
7068,0.0
7069,1.0
7070,7.0
7071,1.0
7072,7.0
7073,9.0
7074,13.0
7075,7.0
7076,5.0
7077,4.0
7078,6.0
7079,9.0
7080,9.0
7081,1.0
7082,14.0
7083,3.0
7084,12.0
7085,15.0
7086,14.0
7087,10.0
7088,13.0
7089,0.0
7090,6.0
7091,5.0
7092,1.0
7093,11.0
7094,11.0
7095,12.0
7096,8.0
7097,8.0
7098,8.0
7099,7.0
7100,12.0
7101,0.0
7102,13.0
7103,12.0
7104,2.0
7105,0.0
7106,9.0
7107,9.0
7108,13.0
7109,9.0
7110,9.0
7111,1.0
7112,8.0
7113,1.0
7114,9.0
7115,6.0
7116,15.0
7117,10.0
7118,9.0
7119,15.0
7120,15.0
7121,6.0
7122,7.0
7123,12.0
7124,3.0
7125,15.0
7126,4.0
7127,5.0
7128,2.0
7129,7.0
7130,3.0
7131,8.0
7132,9.0
7133,1.0
7134,3.0
7135,1.0
7136,3.0
7137,7.0
7138,14.0
7139,9.0
7140,8.0
7141,6.0
7142,14.0
7143,15.0
7144,3.0
7145,6.0
7146,8.0
7147,2.0
7148,6.0
7149,7.0
7150,5.0
7151,7.0
7152,10.0
7153,0.0
7154,10.0
7155,5.0
7156,14.0
7157,5.0
7158,2.0
7159,2.0
7160,8.0
7161,8.0
7162,10.0
7163,10.0
7164,8.0
7165,3.0
7166,1.0
7167,5.0
7168,4.0
7169,12.0
7170,0.0
7171,4.0
7172,1.0
7173,15.0
7174,10.0
7175,3.0
7176,15.0
7177,6.0
7178,14.0
7179,3.0
7180,13.0
7181,5.0
7182,3.0
7183,8.0
7184,6.0
7185,4.0
7186,10.0
7187,12.0
7188,0.0
7189,2.0
7190,3.0
7191,14.0
7192,13.0
7193,7.0
7194,11.0
7195,3.0
7196,15.0
7197,5.0
7198,1.0
7199,6.0
7200,1.0
7201,1.0
7202,1.0
7203,2.0
7204,6.0
7205,12.0
7206,7.0
7207,8.0
7208,15.0
7209,2.0
7210,0.0
7211,3.0
7212,12.0
7213,4.0
7214,2.0
7215,7.0
7216,11.0
7217,13.0
7218,12.0
7219,13.0
7220,8.0
7221,4.0
7222,8.0
7223,11.0
7224,10.0
7225,12.0
7226,15.0
7227,5.0
7228,9.0
7229,3.0
7230,10.0
7231,15.0
7232,3.0
7233,5.0
7234,4.0
7235,8.0
7236,13.0
7237,5.0
7238,6.0
7239,5.0
7240,14.0
7241,4.0
7242,10.0
7243,5.0
7244,3.0
7245,10.0
7246,13.0
7247,10.0
7248,8.0
7249,15.0
7250,3.0
7251,2.0
7252,3.0
7253,10.0
7254,5.0
7255,0.0
7256,14.0
7257,10.0
7258,15.0
7259,7.0
7260,6.0
7261,11.0
7262,9.0
7263,14.0
7264,10.0
7265,4.0
7266,10.0
7267,2.0
7268,3.0
7269,9.0
7270,12.0
7271,9.0
7272,7.0
7273,15.0
7274,8.0
7275,14.0
7276,3.0
7277,2.0
7278,0.0
7279,8.0
7280,10.0
7281,0.0
7282,3.0
7283,0.0
7284,2.0
7285,3.0
7286,14.0
7287,1.0
7288,12.0
7289,7.0
7290,4.0
7291,6.0
7292,3.0
7293,10.0
7294,4.0
7295,5.0
7296,4.0
7297,8.0
7298,6.0
7299,9.0
7300,11.0
7301,10.0
7302,3.0
7303,8.0
7304,3.0
7305,13.0
7306,1.0
7307,10.0
7308,14.0
7309,4.0
7310,8.0
7311,3.0
7312,8.0
7313,0.0
7314,7.0
7315,12.0
7316,2.0
7317,6.0
7318,12.0
7319,6.0
7320,9.0
7321,15.0
7322,12.0
7323,10.0
7324,10.0
7325,7.0
7326,1.0
7327,15.0
7328,11.0
7329,13.0
7330,11.0
7331,14.0
7332,2.0
7333,13.0
7334,8.0
7335,13.0
7336,11.0
7337,13.0
7338,0.0
7339,15.0
7340,2.0
7341,15.0
7342,9.0
7343,1.0
7344,13.0
7345,1.0
7346,13.0
7347,1.0
7348,2.0
7349,13.0
7350,8.0
7351,9.0
7352,13.0
7353,1.0
7354,9.0
7355,13.0
7356,2.0
7357,13.0
7358,8.0
7359,12.0
7360,4.0
7361,13.0
7362,3.0
7363,9.0
7364,13.0
7365,4.0
7366,6.0
7367,3.0
7368,1.0
7369,7.0
7370,12.0
7371,13.0
7372,0.0
7373,13.0
7374,10.0
7375,8.0
7376,9.0
7377,0.0
7378,15.0
7379,11.0
7380,2.0
7381,6.0
7382,5.0
7383,0.0
7384,5.0
7385,13.0
7386,11.0
7387,15.0
7388,5.0
7389,15.0
7390,10.0
7391,1.0
7392,1.0
7393,12.0
7394,15.0
7395,6.0
7396,5.0
7397,9.0
7398,12.0
7399,12.0
7400,2.0
7401,4.0
7402,15.0
7403,14.0
7404,10.0
7405,5.0
7406,12.0
7407,10.0
7408,5.0
7409,15.0
7410,13.0
7411,3.0
7412,12.0
7413,10.0
7414,2.0
7415,1.0
7416,11.0
7417,12.0
7418,5.0
7419,8.0
7420,10.0
7421,5.0
7422,2.0
7423,6.0
7424,2.0
7425,15.0
7426,14.0
7427,6.0
7428,12.0
7429,12.0
7430,11.0
7431,11.0
7432,2.0
7433,3.0
7434,2.0
7435,13.0
7436,10.0
7437,15.0
7438,2.0
7439,14.0
7440,3.0
7441,14.0
7442,12.0
7443,2.0
7444,14.0
7445,15.0
7446,5.0
7447,5.0
7448,9.0
7449,9.0
7450,15.0
7451,11.0
7452,14.0
7453,0.0
7454,8.0
7455,5.0
7456,5.0
7457,6.0
7458,0.0
7459,13.0
7460,14.0
7461,3.0
7462,10.0
7463,6.0
7464,12.0
7465,11.0
7466,11.0
7467,6.0
7468,12.0
7469,0.0
7470,12.0
7471,5.0
7472,14.0
7473,11.0
7474,10.0
7475,2.0
7476,0.0
7477,2.0
7478,0.0
7479,14.0
7480,5.0
7481,3.0
7482,1.0
7483,4.0
7484,0.0
7485,3.0
7486,7.0
7487,2.0
7488,8.0
7489,5.0
7490,13.0
7491,4.0
7492,8.0
7493,7.0
7494,15.0
7495,7.0
7496,7.0
7497,1.0
7498,2.0
7499,5.0
7500,4.0
7501,10.0
7502,12.0
7503,3.0
7504,8.0
7505,7.0
7506,5.0
7507,11.0
7508,15.0
7509,0.0
7510,11.0
7511,5.0
7512,11.0
7513,11.0
7514,10.0
7515,10.0
7516,10.0
7517,13.0
7518,15.0
7519,10.0
7520,12.0
7521,9.0
7522,9.0
7523,1.0
7524,15.0
7525,13.0
7526,5.0
7527,11.0
7528,0.0
7529,13.0
7530,14.0
7531,11.0
7532,4.0
7533,7.0
7534,8.0
7535,14.0
7536,12.0
7537,1.0
7538,8.0
7539,4.0
7540,2.0
7541,5.0
7542,10.0
7543,2.0
7544,1.0
7545,4.0
7546,0.0
7547,5.0
7548,14.0
7549,1.0
7550,14.0
7551,6.0
7552,11.0
7553,10.0
7554,0.0
7555,13.0
7556,10.0
7557,3.0
7558,3.0
7559,12.0
7560,11.0
7561,8.0
7562,15.0
7563,3.0
7564,2.0
7565,3.0
7566,12.0
7567,7.0
7568,6.0
7569,8.0
7570,2.0
7571,1.0
7572,12.0
7573,14.0
7574,1.0
7575,15.0
7576,11.0
7577,15.0
7578,10.0
7579,4.0
7580,7.0
7581,8.0
7582,4.0
7583,2.0
7584,5.0
7585,8.0
7586,7.0
7587,15.0
7588,1.0
7589,3.0
7590,13.0
7591,14.0
7592,8.0
7593,9.0
7594,15.0
7595,9.0
7596,14.0
7597,5.0
7598,10.0
7599,13.0
7600,3.0
7601,1.0
7602,3.0
7603,4.0
7604,1.0
7605,2.0
7606,12.0
7607,4.0
7608,2.0
7609,2.0
7610,12.0
7611,0.0
7612,14.0
7613,1.0
7614,8.0
7615,9.0
7616,5.0
7617,13.0
7618,6.0
7619,2.0
7620,9.0
7621,13.0
7622,15.0
7623,1.0
7624,6.0
7625,1.0
7626,0.0
7627,4.0
7628,5.0
7629,0.0
7630,5.0
7631,13.0
7632,0.0
7633,14.0
7634,11.0
7635,9.0
7636,7.0
7637,7.0
7638,15.0
7639,15.0
7640,13.0
7641,13.0
7642,0.0
7643,13.0
7644,1.0
7645,0.0
7646,5.0
7647,14.0
7648,3.0
7649,0.0
7650,12.0
7651,1.0
7652,14.0
7653,10.0
7654,13.0
7655,12.0
7656,11.0
7657,7.0
7658,15.0
7659,3.0
7660,12.0
7661,5.0
7662,7.0
7663,13.0
7664,8.0
7665,8.0
7666,5.0
7667,4.0
7668,0.0
7669,14.0
7670,10.0
7671,3.0
7672,13.0
7673,13.0
7674,0.0
7675,4.0
7676,12.0
7677,3.0
7678,9.0
7679,13.0
7680,8.0
7681,11.0
7682,4.0
7683,0.0
7684,1.0
7685,2.0
7686,6.0
7687,13.0
7688,9.0
7689,4.0
7690,13.0
7691,7.0
7692,11.0
7693,10.0
7694,3.0
7695,6.0
7696,9.0
7697,8.0
7698,12.0
7699,15.0
7700,12.0
7701,1.0
7702,13.0
7703,10.0
7704,1.0
7705,1.0
7706,13.0
7707,6.0
7708,6.0
7709,6.0
7710,14.0
7711,3.0
7712,14.0
7713,3.0
7714,7.0
7715,12.0
7716,5.0
7717,1.0
7718,7.0
7719,11.0
7720,15.0
7721,11.0
7722,0.0
7723,3.0
7724,8.0
7725,1.0
7726,15.0
7727,7.0
7728,2.0
7729,13.0
7730,15.0
7731,0.0
7732,14.0
7733,3.0
7734,14.0
7735,6.0
7736,8.0
7737,2.0
7738,7.0
7739,0.0
7740,11.0
7741,7.0
7742,1.0
7743,12.0
7744,5.0
7745,10.0
7746,7.0
7747,6.0
7748,9.0
7749,12.0
7750,3.0
7751,11.0
7752,4.0
7753,11.0
7754,1.0
7755,8.0
7756,14.0
7757,7.0
7758,7.0
7759,13.0
7760,8.0
7761,4.0
7762,13.0
7763,15.0
7764,8.0
7765,12.0
7766,1.0
7767,9.0
7768,1.0
7769,5.0
7770,3.0
7771,9.0
7772,14.0
7773,0.0
7774,14.0
7775,2.0
7776,1.0
7777,14.0
7778,10.0
7779,12.0
7780,15.0
7781,4.0
7782,9.0
7783,10.0
7784,12.0
7785,9.0
7786,3.0
7787,0.0
7788,7.0
7789,3.0
7790,0.0
7791,0.0
7792,9.0
7793,14.0
7794,8.0
7795,13.0
7796,13.0
7797,7.0
7798,5.0
7799,11.0
7800,12.0
7801,10.0
7802,11.0
7803,2.0
7804,14.0
7805,4.0
7806,0.0
7807,13.0
7808,14.0
7809,15.0
7810,6.0
7811,10.0
7812,0.0
7813,11.0
7814,6.0
7815,12.0
7816,0.0
7817,6.0
7818,5.0
7819,9.0
7820,12.0
7821,7.0
7822,13.0
7823,10.0
7824,1.0
7825,15.0
7826,14.0
7827,2.0
7828,1.0
7829,5.0
7830,10.0
7831,15.0
7832,2.0
7833,7.0
7834,15.0
7835,0.0
7836,10.0
7837,9.0
7838,2.0
7839,4.0
7840,3.0
7841,8.0
7842,11.0
7843,0.0
7844,8.0
7845,10.0
7846,5.0
7847,6.0
7848,2.0
7849,2.0
7850,11.0
7851,12.0
7852,10.0
7853,0.0
7854,7.0
7855,2.0
7856,11.0
7857,11.0
7858,13.0
7859,3.0
7860,2.0
7861,6.0
7862,5.0
7863,8.0
7864,2.0
7865,3.0
7866,3.0
7867,4.0
7868,4.0
7869,11.0
7870,6.0
7871,8.0
7872,0.0
7873,12.0
7874,11.0
7875,4.0
7876,9.0
7877,15.0
7878,15.0
7879,4.0
7880,14.0
7881,6.0
7882,13.0
7883,10.0
7884,12.0
7885,3.0
7886,8.0
7887,10.0
7888,8.0
7889,11.0
7890,6.0
7891,12.0
7892,6.0
7893,14.0
7894,14.0
7895,5.0
7896,5.0
7897,0.0
7898,14.0
7899,9.0
7900,7.0
7901,11.0
7902,13.0
7903,9.0
7904,14.0
7905,11.0
7906,2.0
7907,9.0
7908,6.0
7909,1.0
7910,11.0
7911,10.0
7912,11.0
7913,8.0
7914,5.0
7915,6.0
7916,15.0
7917,11.0
7918,1.0
7919,11.0
7920,5.0
7921,11.0
7922,11.0
7923,1.0
7924,7.0
7925,3.0
7926,11.0
7927,5.0
7928,14.0
7929,9.0
7930,5.0
7931,6.0
7932,6.0
7933,8.0
7934,13.0
7935,9.0
7936,0.0
7937,3.0
7938,10.0
7939,14.0
7940,12.0
7941,10.0
7942,14.0
7943,13.0
7944,3.0
7945,11.0
7946,15.0
7947,5.0
7948,11.0
7949,8.0
7950,5.0
7951,3.0
7952,10.0
7953,4.0
7954,3.0
7955,11.0
7956,5.0
7957,0.0
7958,7.0
7959,3.0
7960,9.0
7961,2.0
7962,14.0
7963,12.0
7964,0.0
7965,7.0
7966,2.0
7967,1.0
7968,13.0
7969,12.0
7970,13.0
7971,2.0
7972,9.0
7973,6.0
7974,15.0
7975,4.0
7976,0.0
7977,3.0
7978,4.0
7979,9.0
7980,11.0
7981,8.0
7982,9.0
7983,8.0
7984,12.0
7985,12.0
7986,15.0
7987,5.0
7988,5.0
7989,7.0
7990,4.0
7991,14.0
7992,0.0
7993,1.0
7994,9.0
7995,15.0
7996,10.0
7997,5.0
7998,13.0
7999,6.0
8000,3.0
8001,6.0
8002,8.0
8003,11.0
8004,0.0
8005,12.0
8006,7.0
8007,8.0
8008,3.0
8009,9.0
8010,9.0
8011,0.0
8012,10.0
8013,8.0
8014,10.0
8015,8.0
8016,12.0
8017,6.0
8018,11.0
8019,15.0
8020,11.0
8021,9.0
8022,1.0
8023,7.0
8024,13.0
8025,2.0
8026,6.0
8027,1.0
8028,14.0
8029,2.0
8030,11.0
8031,10.0
8032,12.0
8033,8.0
8034,4.0
8035,6.0
8036,2.0
8037,9.0
8038,8.0
8039,13.0
8040,2.0
8041,11.0
8042,2.0
8043,7.0
8044,4.0
8045,11.0
8046,15.0
8047,10.0
8048,4.0
8049,2.0
8050,4.0
8051,8.0
8052,2.0
8053,13.0
8054,2.0
8055,9.0
8056,15.0
8057,11.0
8058,8.0
8059,10.0
8060,5.0
8061,12.0
8062,15.0
8063,13.0
8064,10.0
8065,1.0
8066,12.0
8067,1.0
8068,15.0
8069,7.0
8070,12.0
8071,6.0
8072,0.0
8073,7.0
8074,7.0
8075,7.0
8076,3.0
8077,0.0
8078,6.0
8079,7.0
8080,0.0
8081,15.0
8082,5.0
8083,10.0
8084,10.0
8085,12.0
8086,6.0
8087,4.0
8088,11.0
8089,14.0
8090,0.0
8091,1.0
8092,10.0
8093,9.0
8094,3.0
8095,14.0
8096,14.0
8097,11.0
8098,15.0
8099,6.0
8100,10.0
8101,6.0
8102,2.0
8103,6.0
8104,6.0
8105,7.0
8106,7.0
8107,4.0
8108,6.0
8109,12.0
8110,1.0
8111,10.0
8112,15.0
8113,9.0
8114,13.0
8115,13.0
8116,14.0
8117,12.0
8118,0.0
8119,3.0
8120,4.0
8121,8.0
8122,10.0
8123,1.0
8124,1.0
8125,0.0
8126,7.0
8127,12.0
8128,4.0
8129,7.0
8130,3.0
8131,14.0
8132,15.0
8133,4.0
8134,5.0
8135,15.0
8136,7.0
8137,10.0
8138,0.0
8139,0.0
8140,4.0
8141,14.0
8142,5.0
8143,13.0
8144,13.0
8145,11.0
8146,3.0
8147,8.0
8148,7.0
8149,11.0
8150,9.0
8151,1.0
8152,6.0
8153,8.0
8154,12.0
8155,3.0
8156,0.0
8157,1.0
8158,4.0
8159,11.0
8160,3.0
8161,11.0
8162,12.0
8163,11.0
8164,5.0
8165,3.0
8166,9.0
8167,11.0
8168,6.0
8169,7.0
8170,15.0
8171,2.0
8172,13.0
8173,14.0
8174,6.0
8175,0.0
8176,13.0
8177,15.0
8178,8.0
8179,12.0
8180,15.0
8181,14.0
8182,9.0
8183,15.0
8184,2.0
8185,14.0
8186,9.0
8187,4.0
8188,4.0
8189,10.0
8190,9.0
8191,15.0
8192,11.0
8193,1.0
8194,14.0
8195,9.0
8196,0.0
8197,14.0
8198,0.0
8199,9.0
8200,4.0
8201,11.0
8202,1.0
8203,13.0
8204,14.0
8205,13.0
8206,6.0
8207,5.0
8208,2.0
8209,3.0
8210,1.0
8211,4.0
8212,6.0
8213,7.0
8214,1.0
8215,14.0
8216,8.0
8217,11.0
8218,1.0
8219,6.0
8220,11.0
8221,12.0
8222,14.0
8223,4.0
8224,12.0
8225,13.0
8226,9.0
8227,8.0
8228,2.0
8229,7.0
8230,9.0
8231,8.0
8232,1.0
8233,15.0
8234,8.0
8235,2.0
8236,10.0
8237,0.0
8238,11.0
8239,11.0
8240,8.0
8241,12.0
8242,5.0
8243,3.0
8244,11.0
8245,10.0
8246,4.0
8247,3.0
8248,12.0
8249,4.0
8250,4.0
8251,2.0
8252,7.0
8253,15.0
8254,0.0
8255,10.0
8256,5.0
8257,13.0
8258,9.0
8259,10.0
8260,13.0
8261,7.0
8262,14.0
8263,3.0
8264,10.0
8265,15.0
8266,1.0
8267,14.0
8268,10.0
8269,13.0
8270,4.0
8271,11.0
8272,14.0
8273,14.0
8274,13.0
8275,15.0
8276,6.0
8277,11.0
8278,6.0
8279,4.0
8280,8.0
8281,8.0
8282,15.0
8283,15.0
8284,9.0
8285,0.0
8286,9.0
8287,15.0
8288,13.0
8289,4.0
8290,8.0
8291,2.0
8292,4.0
8293,3.0
8294,9.0
8295,3.0
8296,1.0
8297,9.0
8298,15.0
8299,0.0
8300,3.0
8301,13.0
8302,4.0
8303,1.0
8304,1.0
8305,5.0
8306,13.0
8307,5.0
8308,9.0
8309,7.0
8310,4.0
8311,7.0
8312,2.0
8313,7.0
8314,1.0
8315,0.0
8316,15.0
8317,7.0
8318,5.0
8319,0.0
8320,6.0
8321,12.0
