,scenario
8322,0.0
8323,7.0
8324,4.0
8325,2.0
8326,15.0
8327,5.0
8328,5.0
8329,8.0
8330,6.0
8331,2.0
8332,8.0
8333,9.0
8334,8.0
8335,2.0
8336,10.0
8337,14.0
8338,1.0
8339,7.0
8340,12.0
8341,8.0
8342,8.0
8343,1.0
8344,7.0
8345,3.0
8346,2.0
8347,2.0
8348,11.0
8349,5.0
8350,6.0
8351,14.0
8352,4.0
8353,4.0
8354,7.0
8355,6.0
8356,2.0
8357,3.0
8358,11.0
8359,13.0
8360,15.0
8361,12.0
8362,7.0
8363,5.0
8364,4.0
8365,15.0
8366,12.0
8367,10.0
8368,0.0
8369,3.0
8370,13.0
8371,6.0
8372,0.0
8373,9.0
8374,8.0
8375,3.0
8376,0.0
8377,15.0
8378,0.0
8379,3.0
8380,6.0
8381,3.0
8382,1.0
8383,2.0
8384,3.0
8385,10.0
8386,8.0
8387,10.0
8388,10.0
8389,8.0
8390,12.0
8391,2.0
8392,15.0
8393,10.0
8394,11.0
8395,5.0
8396,6.0
8397,12.0
8398,15.0
8399,4.0
8400,14.0
8401,13.0
8402,12.0
8403,9.0
8404,7.0
8405,11.0
8406,3.0
8407,13.0
8408,12.0
8409,2.0
8410,0.0
8411,2.0
8412,15.0
8413,15.0
8414,3.0
8415,10.0
8416,14.0
8417,4.0
8418,10.0
8419,4.0
8420,11.0
8421,14.0
8422,8.0
8423,5.0
8424,6.0
8425,13.0
8426,10.0
8427,4.0
8428,11.0
8429,9.0
8430,5.0
8431,14.0
8432,4.0
8433,1.0
8434,4.0
8435,5.0
8436,7.0
8437,11.0
8438,10.0
8439,13.0
8440,7.0
8441,11.0
8442,4.0
8443,0.0
8444,13.0
8445,9.0
8446,15.0
8447,14.0
8448,2.0
8449,13.0
8450,0.0
8451,13.0
8452,13.0
8453,4.0
8454,2.0
8455,8.0
8456,13.0
8457,11.0
8458,6.0
8459,6.0
8460,3.0
8461,1.0
8462,15.0
8463,11.0
8464,3.0
8465,0.0
8466,15.0
8467,9.0
8468,12.0
8469,4.0
8470,3.0
8471,1.0
8472,6.0
8473,4.0
8474,12.0
8475,7.0
8476,13.0
8477,10.0
8478,6.0
8479,12.0
8480,10.0
8481,8.0
8482,13.0
8483,12.0
8484,2.0
8485,13.0
8486,3.0
8487,13.0
8488,6.0
8489,1.0
8490,1.0
8491,13.0
8492,10.0
8493,7.0
8494,10.0
8495,13.0
8496,12.0
8497,9.0
8498,3.0
8499,15.0
8500,15.0
8501,13.0
8502,14.0
8503,14.0
8504,8.0
8505,12.0
8506,2.0
8507,15.0
8508,13.0
8509,3.0
8510,9.0
8511,13.0
8512,8.0
8513,5.0
8514,9.0
8515,13.0
8516,5.0
8517,6.0
8518,4.0
8519,4.0
8520,5.0
8521,6.0
8522,15.0
8523,3.0
8524,2.0
8525,13.0
8526,13.0
8527,0.0
8528,0.0
8529,13.0
8530,15.0
8531,1.0
8532,6.0
8533,6.0
8534,0.0
8535,6.0
8536,6.0
8537,5.0
8538,10.0
8539,15.0
8540,4.0
8541,0.0
8542,15.0
8543,15.0
8544,6.0
8545,0.0
8546,7.0
8547,5.0
8548,13.0
8549,4.0
8550,7.0
8551,13.0
8552,9.0
8553,4.0
8554,5.0
8555,3.0
8556,1.0
8557,0.0
8558,5.0
8559,9.0
8560,15.0
8561,6.0
8562,8.0
8563,9.0
8564,9.0
8565,2.0
8566,7.0
8567,11.0
8568,5.0
8569,8.0
8570,0.0
8571,6.0
8572,7.0
8573,6.0
8574,7.0
8575,10.0
8576,6.0
8577,2.0
8578,8.0
8579,3.0
8580,3.0
8581,12.0
8582,8.0
8583,10.0
8584,15.0
8585,3.0
8586,12.0
8587,11.0
8588,9.0
8589,1.0
8590,11.0
8591,8.0
8592,1.0
8593,9.0
8594,0.0
8595,9.0
8596,12.0
8597,12.0
8598,9.0
8599,0.0
8600,15.0
8601,13.0
8602,5.0
8603,15.0
8604,5.0
8605,12.0
8606,14.0
8607,6.0
8608,13.0
8609,10.0
8610,10.0
8611,4.0
8612,10.0
8613,2.0
8614,14.0
8615,13.0
8616,2.0
8617,13.0
8618,4.0
8619,14.0
8620,4.0
8621,13.0
8622,12.0
8623,12.0
8624,15.0
8625,1.0
8626,13.0
8627,13.0
8628,15.0
8629,13.0
8630,9.0
8631,11.0
8632,7.0
8633,0.0
8634,14.0
8635,14.0
8636,11.0
8637,13.0
8638,9.0
8639,7.0
8640,15.0
8641,4.0
8642,15.0
8643,3.0
8644,0.0
8645,11.0
8646,13.0
8647,0.0
8648,8.0
8649,0.0
8650,5.0
8651,15.0
8652,12.0
8653,2.0
8654,1.0
8655,15.0
8656,8.0
8657,2.0
8658,10.0
8659,11.0
8660,4.0
8661,6.0
8662,15.0
8663,7.0
8664,10.0
8665,14.0
8666,13.0
8667,15.0
8668,14.0
8669,15.0
8670,4.0
8671,0.0
8672,12.0
8673,7.0
8674,10.0
8675,10.0
8676,13.0
8677,4.0
8678,12.0
8679,9.0
8680,13.0
8681,7.0
8682,6.0
8683,2.0
8684,10.0
8685,8.0
8686,1.0
8687,6.0
8688,11.0
8689,2.0
8690,11.0
8691,10.0
8692,12.0
8693,6.0
8694,9.0
8695,2.0
8696,0.0
8697,1.0
8698,9.0
8699,10.0
8700,14.0
8701,3.0
8702,5.0
8703,5.0
8704,7.0
8705,12.0
8706,3.0
8707,13.0
8708,13.0
8709,5.0
8710,14.0
8711,11.0
8712,8.0
8713,15.0
8714,14.0
8715,0.0
8716,7.0
8717,11.0
8718,5.0
8719,1.0
8720,14.0
8721,7.0
8722,12.0
8723,9.0
8724,4.0
8725,1.0
8726,6.0
8727,5.0
8728,14.0
8729,4.0
8730,15.0
8731,10.0
8732,2.0
8733,9.0
8734,11.0
8735,10.0
8736,8.0
8737,1.0
8738,3.0
8739,12.0
8740,3.0
8741,3.0
8742,15.0
8743,5.0
8744,11.0
8745,7.0
8746,2.0
8747,10.0
8748,14.0
8749,6.0
8750,2.0
8751,5.0
8752,0.0
8753,10.0
8754,7.0
8755,12.0
8756,9.0
8757,12.0
8758,7.0
8759,7.0
8760,2.0
8761,13.0
8762,7.0
8763,0.0
8764,0.0
8765,9.0
8766,1.0
8767,12.0
8768,9.0
8769,9.0
8770,14.0
8771,9.0
8772,9.0
8773,11.0
8774,9.0
8775,0.0
8776,14.0
8777,13.0
8778,1.0
8779,11.0
8780,11.0
8781,6.0
8782,12.0
8783,6.0
8784,10.0
8785,5.0
8786,13.0
8787,8.0
8788,5.0
8789,13.0
8790,10.0
8791,4.0
8792,7.0
8793,5.0
8794,5.0
8795,5.0
8796,10.0
8797,12.0
8798,0.0
8799,8.0
8800,3.0
8801,12.0
8802,6.0
8803,11.0
8804,5.0
8805,2.0
8806,14.0
8807,5.0
8808,9.0
8809,1.0
8810,4.0
8811,13.0
8812,6.0
8813,1.0
8814,12.0
8815,10.0
8816,14.0
8817,0.0
8818,7.0
8819,8.0
8820,13.0
8821,8.0
8822,2.0
8823,10.0
8824,13.0
8825,2.0
8826,3.0
8827,13.0
8828,8.0
8829,5.0
8830,7.0
8831,11.0
8832,9.0
8833,14.0
8834,15.0
8835,0.0
8836,2.0
8837,4.0
8838,11.0
8839,12.0
8840,4.0
8841,2.0
8842,5.0
8843,10.0
8844,9.0
8845,9.0
8846,3.0
8847,13.0
8848,0.0
8849,6.0
8850,5.0
8851,1.0
8852,0.0
8853,14.0
8854,7.0
8855,5.0
8856,12.0
8857,1.0
8858,14.0
8859,10.0
8860,7.0
8861,14.0
8862,9.0
8863,5.0
8864,5.0
8865,10.0
8866,8.0
8867,10.0
8868,8.0
8869,9.0
8870,6.0
8871,11.0
8872,3.0
8873,15.0
8874,1.0
8875,6.0
8876,9.0
8877,13.0
8878,7.0
8879,9.0
8880,1.0
8881,4.0
8882,0.0
8883,10.0
8884,8.0
8885,10.0
8886,1.0
8887,3.0
8888,2.0
8889,13.0
8890,5.0
8891,7.0
8892,7.0
8893,6.0
8894,11.0
8895,3.0
8896,10.0
8897,8.0
8898,13.0
8899,6.0
8900,11.0
8901,6.0
8902,8.0
8903,9.0
8904,2.0
8905,10.0
8906,9.0
8907,0.0
8908,12.0
8909,9.0
8910,3.0
8911,4.0
8912,8.0
8913,12.0
8914,2.0
8915,13.0
8916,14.0
8917,6.0
8918,1.0
8919,5.0
8920,5.0
8921,5.0
8922,3.0
8923,3.0
8924,7.0
8925,2.0
8926,1.0
8927,2.0
8928,9.0
8929,14.0
8930,7.0
8931,13.0
8932,0.0
8933,2.0
8934,10.0
8935,0.0
8936,11.0
8937,0.0
8938,15.0
8939,12.0
8940,5.0
8941,9.0
8942,4.0
8943,14.0
8944,10.0
8945,0.0
8946,9.0
8947,10.0
8948,6.0
8949,7.0
8950,1.0
8951,4.0
8952,0.0
8953,4.0
8954,5.0
8955,14.0
8956,1.0
8957,6.0
8958,6.0
8959,4.0
8960,15.0
8961,7.0
8962,12.0
8963,0.0
8964,15.0
8965,10.0
8966,5.0
8967,14.0
8968,15.0
8969,4.0
8970,12.0
8971,14.0
8972,3.0
8973,2.0
8974,6.0
8975,15.0
8976,1.0
8977,4.0
8978,8.0
8979,11.0
8980,8.0
8981,11.0
8982,4.0
8983,1.0
8984,11.0
8985,2.0
8986,13.0
8987,1.0
8988,6.0
8989,2.0
8990,2.0
8991,7.0
8992,14.0
8993,6.0
8994,7.0
8995,7.0
8996,11.0
8997,4.0
8998,5.0
8999,12.0
9000,4.0
9001,6.0
9002,13.0
9003,1.0
9004,15.0
9005,11.0
9006,8.0
9007,13.0
9008,14.0
9009,5.0
9010,0.0
9011,15.0
9012,1.0
9013,10.0
9014,11.0
9015,0.0
9016,15.0
9017,4.0
9018,13.0
9019,4.0
9020,14.0
9021,9.0
9022,11.0
9023,14.0
9024,15.0
9025,3.0
9026,13.0
9027,9.0
9028,0.0
9029,6.0
9030,1.0
9031,12.0
9032,13.0
9033,2.0
9034,3.0
9035,13.0
9036,10.0
9037,10.0
9038,5.0
9039,8.0
9040,9.0
9041,4.0
9042,7.0
9043,1.0
9044,4.0
9045,10.0
9046,9.0
9047,4.0
9048,14.0
9049,11.0
9050,6.0
9051,2.0
9052,5.0
9053,9.0
9054,14.0
9055,5.0
9056,14.0
9057,13.0
9058,5.0
9059,13.0
9060,1.0
9061,13.0
9062,9.0
9063,0.0
9064,3.0
9065,1.0
9066,5.0
9067,4.0
9068,13.0
9069,10.0
9070,6.0
9071,15.0
9072,2.0
9073,9.0
9074,11.0
9075,12.0
9076,13.0
9077,10.0
9078,4.0
9079,4.0
9080,12.0
9081,7.0
9082,15.0
9083,1.0
9084,3.0
9085,6.0
9086,7.0
9087,14.0
9088,7.0
9089,9.0
9090,13.0
9091,15.0
9092,12.0
9093,2.0
9094,10.0
9095,1.0
9096,1.0
9097,8.0
9098,4.0
9099,0.0
9100,12.0
9101,0.0
9102,14.0
9103,14.0
9104,12.0
9105,12.0
9106,7.0
9107,12.0
9108,11.0
9109,0.0
9110,10.0
9111,12.0
9112,5.0
9113,14.0
9114,3.0
9115,15.0
9116,15.0
9117,10.0
9118,1.0
9119,15.0
9120,1.0
9121,4.0
9122,15.0
9123,14.0
9124,0.0
9125,5.0
9126,6.0
9127,14.0
9128,14.0
9129,5.0
9130,13.0
9131,14.0
9132,9.0
9133,15.0
9134,12.0
9135,9.0
9136,1.0
9137,4.0
9138,10.0
9139,15.0
9140,8.0
9141,9.0
9142,9.0
9143,14.0
9144,9.0
9145,12.0
9146,13.0
9147,12.0
9148,4.0
9149,14.0
9150,11.0
9151,2.0
9152,13.0
9153,14.0
9154,14.0
9155,5.0
9156,12.0
9157,8.0
9158,12.0
9159,10.0
9160,11.0
9161,12.0
9162,9.0
9163,6.0
9164,5.0
9165,12.0
9166,9.0
9167,0.0
9168,2.0
9169,9.0
9170,0.0
9171,4.0
9172,12.0
9173,0.0
9174,2.0
9175,3.0
9176,15.0
9177,7.0
9178,6.0
9179,12.0
9180,2.0
9181,8.0
9182,10.0
9183,7.0
9184,5.0
9185,14.0
9186,12.0
9187,7.0
9188,14.0
9189,6.0
9190,8.0
9191,3.0
9192,2.0
9193,12.0
9194,1.0
9195,5.0
9196,3.0
9197,3.0
9198,11.0
9199,13.0
9200,9.0
9201,12.0
9202,10.0
9203,9.0
9204,4.0
9205,10.0
9206,1.0
9207,1.0
9208,4.0
9209,3.0
9210,8.0
9211,15.0
9212,5.0
9213,1.0
9214,3.0
9215,12.0
9216,1.0
9217,9.0
9218,4.0
9219,12.0
9220,1.0
9221,4.0
9222,13.0
9223,9.0
9224,10.0
9225,6.0
9226,7.0
9227,7.0
9228,8.0
9229,13.0
9230,1.0
9231,0.0
9232,1.0
9233,7.0
9234,15.0
9235,10.0
9236,15.0
9237,15.0
9238,5.0
9239,6.0
9240,9.0
9241,9.0
9242,1.0
9243,6.0
9244,15.0
9245,12.0
9246,0.0
9247,10.0
9248,5.0
9249,12.0
9250,12.0
9251,2.0
9252,7.0
9253,9.0
9254,11.0
9255,14.0
9256,11.0
9257,7.0
9258,6.0
9259,6.0
9260,10.0
9261,2.0
9262,11.0
9263,7.0
9264,8.0
9265,4.0
9266,9.0
9267,13.0
9268,5.0
9269,4.0
9270,12.0
9271,6.0
9272,1.0
9273,2.0
9274,5.0
9275,12.0
9276,12.0
9277,0.0
9278,11.0
9279,11.0
9280,14.0
9281,9.0
9282,2.0
9283,4.0
9284,12.0
9285,3.0
9286,0.0
9287,10.0
9288,2.0
9289,0.0
9290,12.0
9291,11.0
9292,9.0
9293,9.0
9294,11.0
9295,13.0
9296,9.0
9297,2.0
9298,6.0
9299,8.0
9300,14.0
9301,12.0
9302,5.0
9303,13.0
9304,4.0
9305,14.0
9306,14.0
9307,7.0
9308,0.0
9309,10.0
9310,4.0
9311,12.0
9312,6.0
9313,0.0
9314,12.0
9315,4.0
9316,3.0
9317,3.0
9318,10.0
9319,4.0
9320,5.0
9321,11.0
9322,9.0
9323,6.0
9324,5.0
9325,14.0
9326,8.0
9327,7.0
9328,11.0
9329,9.0
9330,3.0
9331,3.0
9332,9.0
9333,9.0
9334,1.0
9335,15.0
9336,0.0
9337,1.0
9338,0.0
9339,12.0
9340,3.0
9341,11.0
9342,10.0
9343,11.0
9344,12.0
9345,9.0
9346,13.0
9347,13.0
9348,2.0
9349,0.0
9350,10.0
9351,9.0
9352,9.0
9353,1.0
9354,6.0
9355,1.0
9356,8.0
9357,5.0
9358,6.0
9359,4.0
9360,1.0
9361,3.0
9362,7.0
9363,1.0
9364,7.0
9365,2.0
9366,0.0
9367,2.0
9368,4.0
9369,1.0
9370,10.0
9371,14.0
9372,4.0
9373,5.0
9374,12.0
9375,14.0
9376,10.0
9377,4.0
9378,3.0
9379,8.0
9380,8.0
9381,1.0
9382,6.0
9383,7.0
9384,15.0
9385,1.0
9386,10.0
9387,12.0
9388,11.0
9389,1.0
9390,4.0
9391,12.0
9392,3.0
9393,5.0
9394,6.0
9395,10.0
9396,15.0
9397,1.0
9398,0.0
9399,14.0
9400,3.0
9401,13.0
9402,10.0
9403,6.0
9404,5.0
9405,8.0
9406,1.0
9407,8.0
9408,2.0
9409,5.0
9410,0.0
9411,6.0
9412,14.0
9413,9.0
9414,1.0
9415,11.0
9416,7.0
9417,7.0
9418,8.0
9419,5.0
9420,0.0
9421,2.0
9422,11.0
9423,7.0
9424,14.0
9425,7.0
9426,5.0
9427,10.0
9428,1.0
9429,6.0
9430,14.0
9431,9.0
9432,6.0
9433,1.0
9434,10.0
9435,12.0
9436,9.0
9437,11.0
9438,5.0
9439,9.0
9440,6.0
9441,4.0
9442,7.0
9443,7.0
9444,6.0
9445,8.0
9446,8.0
9447,0.0
9448,3.0
9449,4.0
9450,0.0
9451,13.0
9452,15.0
9453,13.0
9454,15.0
9455,5.0
9456,3.0
9457,14.0
9458,7.0
9459,1.0
9460,7.0
9461,10.0
9462,7.0
9463,1.0
9464,14.0
9465,1.0
9466,14.0
9467,7.0
9468,4.0
9469,10.0
9470,12.0
9471,6.0
9472,14.0
9473,2.0
9474,5.0
9475,4.0
9476,14.0
9477,7.0
9478,11.0
9479,8.0
9480,8.0
9481,6.0
9482,15.0
9483,10.0
9484,1.0
9485,4.0
9486,12.0
9487,15.0
9488,15.0
9489,3.0
9490,15.0
9491,3.0
9492,2.0
9493,2.0
9494,4.0
9495,10.0
9496,1.0
9497,0.0
9498,10.0
9499,13.0
9500,6.0
9501,3.0
9502,13.0
9503,2.0
9504,0.0
9505,8.0
9506,11.0
9507,12.0
9508,14.0
9509,13.0
9510,9.0
9511,2.0
9512,13.0
9513,14.0
9514,10.0
9515,15.0
9516,10.0
9517,15.0
9518,14.0
9519,7.0
9520,10.0
9521,0.0
9522,7.0
9523,1.0
9524,9.0
9525,13.0
9526,12.0
9527,5.0
9528,2.0
9529,3.0
9530,3.0
9531,15.0
9532,4.0
9533,6.0
9534,2.0
9535,10.0
9536,5.0
9537,1.0
9538,7.0
9539,12.0
9540,10.0
9541,4.0
9542,10.0
9543,13.0
9544,2.0
9545,0.0
9546,15.0
9547,14.0
9548,7.0
9549,5.0
9550,4.0
9551,0.0
9552,1.0
9553,1.0
9554,6.0
9555,2.0
9556,6.0
9557,4.0
9558,6.0
9559,5.0
9560,13.0
9561,3.0
9562,10.0
9563,0.0
9564,14.0
9565,2.0
9566,7.0
9567,9.0
9568,3.0
9569,11.0
9570,6.0
9571,15.0
9572,2.0
9573,14.0
9574,4.0
9575,10.0
9576,4.0
9577,2.0
9578,9.0
9579,7.0
9580,15.0
9581,0.0
9582,4.0
9583,11.0
9584,4.0
9585,10.0
9586,2.0
9587,0.0
9588,3.0
9589,14.0
9590,6.0
9591,5.0
9592,12.0
9593,7.0
9594,4.0
9595,8.0
9596,8.0
9597,5.0
9598,3.0
9599,8.0
9600,0.0
9601,10.0
9602,0.0
9603,15.0
9604,8.0
9605,15.0
9606,7.0
9607,5.0
9608,3.0
9609,0.0
9610,3.0
9611,2.0
9612,14.0
9613,13.0
9614,10.0
9615,0.0
9616,3.0
9617,8.0
9618,2.0
9619,2.0
9620,13.0
9621,14.0
9622,6.0
9623,15.0
9624,7.0
9625,4.0
9626,11.0
9627,14.0
9628,5.0
9629,13.0
9630,11.0
9631,14.0
9632,14.0
9633,5.0
9634,14.0
9635,5.0
9636,7.0
9637,4.0
9638,0.0
9639,5.0
9640,14.0
9641,7.0
9642,9.0
9643,9.0
9644,1.0
9645,10.0
9646,9.0
9647,7.0
9648,7.0
9649,6.0
9650,11.0
9651,10.0
9652,13.0
9653,10.0
9654,4.0
9655,11.0
9656,0.0
9657,13.0
9658,14.0
9659,15.0
9660,6.0
9661,1.0
9662,11.0
9663,2.0
9664,9.0
9665,14.0
9666,8.0
9667,3.0
9668,6.0
9669,13.0
9670,10.0
9671,13.0
9672,1.0
9673,11.0
9674,15.0
9675,3.0
9676,6.0
9677,2.0
9678,11.0
9679,13.0
9680,15.0
9681,0.0
9682,1.0
9683,10.0
9684,12.0
9685,14.0
9686,0.0
9687,1.0
9688,12.0
9689,12.0
9690,10.0
9691,2.0
9692,13.0
9693,2.0
9694,1.0
9695,1.0
9696,7.0
9697,15.0
9698,11.0
9699,2.0
9700,6.0
9701,2.0
9702,13.0
9703,8.0
9704,8.0
9705,4.0
9706,0.0
9707,15.0
9708,13.0
9709,8.0
9710,13.0
9711,5.0
9712,13.0
9713,14.0
9714,10.0
9715,7.0
9716,1.0
9717,4.0
9718,15.0
9719,11.0
9720,15.0
9721,2.0
9722,3.0
9723,0.0
9724,5.0
9725,10.0
9726,15.0
9727,14.0
9728,3.0
9729,14.0
9730,15.0
9731,4.0
9732,7.0
9733,7.0
9734,8.0
9735,3.0
9736,1.0
9737,12.0
9738,9.0
9739,13.0
9740,1.0
9741,10.0
9742,4.0
9743,14.0
9744,5.0
9745,6.0
9746,7.0
9747,6.0
9748,15.0
9749,8.0
9750,3.0
9751,1.0
9752,14.0
9753,5.0
9754,14.0
9755,3.0
9756,0.0
9757,1.0
9758,7.0
9759,13.0
9760,9.0
9761,11.0
9762,14.0
9763,5.0
9764,2.0
9765,0.0
9766,0.0
9767,6.0
9768,12.0
9769,1.0
9770,12.0
9771,12.0
9772,12.0
9773,5.0
9774,11.0
9775,7.0
9776,11.0
9777,6.0
9778,3.0
9779,7.0
9780,13.0
9781,11.0
9782,0.0
9783,8.0
9784,8.0
9785,6.0
9786,6.0
9787,3.0
9788,15.0
9789,12.0
9790,1.0
9791,3.0
9792,12.0
9793,4.0
9794,14.0
9795,8.0
9796,2.0
9797,15.0
9798,5.0
9799,12.0
9800,11.0
9801,4.0
9802,1.0
9803,10.0
9804,14.0
9805,12.0
9806,2.0
9807,5.0
9808,1.0
9809,5.0
9810,8.0
9811,7.0
9812,10.0
9813,8.0
9814,5.0
9815,4.0
9816,5.0
9817,2.0
9818,12.0
9819,13.0
9820,11.0
9821,9.0
9822,12.0
9823,4.0
9824,3.0
9825,4.0
9826,15.0
9827,15.0
9828,12.0
9829,4.0
9830,8.0
9831,14.0
9832,6.0
9833,8.0
9834,11.0
9835,2.0
9836,10.0
9837,11.0
9838,7.0
9839,14.0
9840,5.0
9841,6.0
9842,4.0
9843,14.0
9844,8.0
9845,11.0
9846,5.0
9847,6.0
9848,12.0
9849,9.0
9850,9.0
9851,12.0
9852,9.0
9853,0.0
9854,4.0
9855,7.0
9856,1.0
9857,2.0
9858,12.0
9859,7.0
9860,5.0
9861,1.0
9862,13.0
9863,4.0
9864,9.0
9865,8.0
9866,9.0
9867,6.0
9868,10.0
9869,10.0
9870,14.0
9871,12.0
9872,9.0
9873,13.0
9874,15.0
9875,9.0
9876,8.0
9877,14.0
9878,11.0
9879,5.0
9880,2.0
9881,14.0
9882,10.0
9883,2.0
9884,4.0
9885,9.0
9886,0.0
9887,14.0
9888,12.0
9889,4.0
9890,11.0
9891,13.0
9892,1.0
9893,15.0
9894,9.0
9895,4.0
9896,1.0
9897,2.0
9898,7.0
9899,13.0
9900,0.0
9901,15.0
9902,0.0
9903,2.0
9904,13.0
9905,5.0
9906,8.0
9907,3.0
9908,0.0
9909,7.0
9910,12.0
9911,12.0
9912,4.0
9913,0.0
9914,13.0
9915,7.0
9916,2.0
9917,0.0
9918,1.0
9919,0.0
9920,5.0
9921,3.0
9922,14.0
9923,10.0
9924,10.0
9925,12.0
9926,14.0
9927,2.0
9928,1.0
9929,11.0
9930,13.0
9931,10.0
9932,10.0
9933,13.0
9934,9.0
9935,13.0
9936,7.0
9937,1.0
9938,13.0
9939,9.0
9940,0.0
9941,15.0
9942,9.0
9943,0.0
9944,11.0
9945,2.0
9946,11.0
9947,1.0
9948,15.0
9949,11.0
9950,6.0
9951,5.0
9952,12.0
9953,2.0
9954,8.0
9955,13.0
9956,1.0
9957,12.0
9958,11.0
9959,3.0
9960,14.0
